Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m
7545,2016-08-10 09:00:00,0.000000000,0.199920972,0.109649847
7546,2016-08-10 10:00:00,0.000000000,0.199920993,0.109644742
7547,2016-08-10 11:00:00,0.000000000,0.199920999,0.109643070
7548,2016-08-10 12:00:00,0.000000000,0.199920995,0.109644186
7549,2016-08-10 13:00:00,0.000000000,0.199920433,0.109785715
7550,2016-08-10 14:00:00,0.000000000,0.199919781,0.109948815
7551,2016-08-10 15:00:00,0.000000000,0.199919011,0.110140042
7552,2016-08-10 16:00:00,0.000000000,0.199918723,0.110211229
7553,2016-08-10 17:00:00,0.000000000,0.199912064,0.111801051
7554,2016-08-10 18:00:00,0.000000000,0.199897798,0.114899551
7555,2016-08-10 19:00:00,0.000000000,0.199897897,0.114879346
7556,2016-08-10 20:00:00,0.000000000,0.199898277,0.114801431
7557,2016-08-10 21:00:00,0.000000000,0.199897701,0.114919306
7558,2016-08-10 22:00:00,0.000000000,0.199897906,0.114877430
7559,2016-08-10 23:00:00,0.000000000,0.199897943,0.114869822
7560,2016-08-11 00:00:00,0.000000000,0.199897847,0.114889497
7561,2016-08-11 01:00:00,0.000000000,0.199897854,0.114888037
7562,2016-08-11 02:00:00,0.000000000,0.199897701,0.114888037
7563,2016-08-11 03:00:00,0.000000000,0.199897846,0.114889789
7564,2016-08-11 04:00:00,0.000000000,0.199897841,0.114890795
7565,2016-08-11 05:00:00,0.000000000,0.199897256,0.114890795
7566,2016-08-11 06:00:00,0.000000000,0.199897834,0.114892180
7567,2016-08-11 07:00:00,0.000000000,0.199897822,0.114894624
7568,2016-08-11 08:00:00,0.000000000,0.199897808,0.114897482
7569,2016-08-11 09:00:00,0.000000000,0.199897799,0.114899376
7570,2016-08-11 10:00:00,0.000000000,0.199897789,0.114901319
7571,2016-08-11 11:00:00,0.000000000,0.199897780,0.114903291
7572,2016-08-11 12:00:00,0.000000000,0.199897763,0.114906778
7573,2016-08-11 13:00:00,0.000000000,0.199897736,0.114912292
7574,2016-08-11 14:00:00,0.000000000,0.199897751,0.114909237
7575,2016-08-11 15:00:00,0.000000000,0.199897886,0.114881474
7576,2016-08-11 16:00:00,0.000000000,0.199898351,0.114786204
7577,2016-08-11 17:00:00,0.000000000,0.199899100,0.114632067
7578,2016-08-11 18:00:00,0.000000000,0.199900002,0.114445127
7579,2016-08-11 19:00:00,0.000000000,0.199901217,0.114190941
7580,2016-08-11 20:00:00,0.000000000,0.199902302,0.113961858
7581,2016-08-11 21:00:00,0.000000000,0.199903194,0.113772102
7582,2016-08-11 22:00:00,0.000000000,0.199903621,0.113680526
7583,2016-08-11 23:00:00,0.000000000,0.199903539,0.113698223
7584,2016-08-12 00:00:00,0.000000000,0.199903614,0.113682117
7585,2016-08-12 01:00:00,0.000000000,0.199903605,0.113684141
7586,2016-08-12 02:00:00,0.000000000,0.199903653,0.113673773
7587,2016-08-12 03:00:00,0.000000000,0.199903690,0.113665759
7588,2016-08-12 04:00:00,0.000000000,0.199903719,0.113659582
7589,2016-08-12 05:00:00,0.000000000,0.199903746,0.113653718
7590,2016-08-12 06:00:00,0.000000000,0.199903763,0.113650133
7591,2016-08-12 07:00:00,0.000000000,0.199903787,0.113644917
7592,2016-08-12 08:00:00,0.000000000,0.199903800,0.113642304
7593,2016-08-12 09:00:00,0.000000000,0.199903820,0.113637844
7594,2016-08-12 10:00:00,0.000000000,0.199903833,0.113635051
7595,2016-08-12 11:00:00,0.000000000,0.199903850,0.113631511
7596,2016-08-12 12:00:00,0.000000000,0.199903728,0.113657621
7597,2016-08-12 13:00:00,0.000000000,0.199903753,0.113652232
7598,2016-08-12 14:00:00,0.000000000,0.199903834,0.113634859
7599,2016-08-12 15:00:00,0.000000000,0.199904126,0.113572163
7600,2016-08-12 16:00:00,0.000000000,0.199904515,0.113488099
7601,2016-08-12 17:00:00,0.000000000,0.199905144,0.113351829
7602,2016-08-12 18:00:00,0.000000000,0.199905896,0.113187937
7603,2016-08-12 19:00:00,0.000000000,0.199906982,0.112949203
7604,2016-08-12 20:00:00,0.000000000,0.199907773,0.112774037
7605,2016-08-12 21:00:00,0.000000000,0.199908647,0.112578963
7606,2016-08-12 22:00:00,0.000000000,0.199908723,0.112561943
7607,2016-08-12 23:00:00,0.000000000,0.199908794,0.112545892
7608,2016-08-13 00:00:00,0.000000000,0.199871777,0.119734440
7609,2016-08-13 01:00:00,0.000000000,0.199868129,0.120346055
7610,2016-08-13 02:00:00,0.000000000,0.199867766,0.120406141
7611,2016-08-13 03:00:00,0.000000000,0.199867678,0.120420651
7612,2016-08-13 04:00:00,0.000000000,0.199867709,0.120415554
7613,2016-08-13 05:00:00,0.000000000,0.199867676,0.120420970
7614,2016-08-13 06:00:00,0.000000000,0.199867698,0.120417469
7615,2016-08-13 07:00:00,0.000000000,0.199867719,0.120413888
7616,2016-08-13 08:00:00,0.000000000,0.199867734,0.120411466
7617,2016-08-13 09:00:00,0.000000000,0.199867528,0.120445440
7618,2016-08-13 10:00:00,0.000000000,0.199867353,0.120474444
7619,2016-08-13 11:00:00,0.000000000,0.199867365,0.120472359
7620,2016-08-13 12:00:00,0.000000000,0.199867573,0.120472359
7621,2016-08-13 13:00:00,0.000000000,0.199867355,0.120474083
7622,2016-08-13 14:00:00,0.000000000,0.199867345,0.120475713
7623,2016-08-13 15:00:00,0.000000000,0.199867359,0.120473439
7624,2016-08-13 16:00:00,0.000000000,0.199867601,0.120433450
7625,2016-08-13 17:00:00,0.000000000,0.199868687,0.120253362
7626,2016-08-13 18:00:00,0.000000000,0.199870078,0.120021017
7627,2016-08-13 19:00:00,0.000000000,0.199871176,0.119836093
7628,2016-08-13 20:00:00,0.000000000,0.199872152,0.119670752
7629,2016-08-13 21:00:00,0.000000000,0.199873293,0.119475963
7630,2016-08-13 22:00:00,0.000000000,0.199874112,0.119335427
7631,2016-08-13 23:00:00,0.000000000,0.199874250,0.119311606
7632,2016-08-14 00:00:00,0.000000000,0.199874396,0.119286323
7633,2016-08-14 01:00:00,0.000000000,0.199874494,0.119269489
7634,2016-08-14 02:00:00,0.000000000,0.199874582,0.119254307
7635,2016-08-14 03:00:00,0.000000000,0.199874660,0.119240745
7636,2016-08-14 04:00:00,0.000000000,0.199874752,0.119224898
7637,2016-08-14 05:00:00,0.000000000,0.199848340,0.123440262
7638,2016-08-14 06:00:00,0.000000000,0.199848165,0.123466066
7639,2016-08-14 07:00:00,0.000000000,0.199826063,0.126548391
7640,2016-08-14 08:00:00,0.000000000,0.199825783,0.126585380
7641,2016-08-14 09:00:00,0.000000000,0.199825840,0.126577868
7642,2016-08-14 10:00:00,0.000000000,0.199825885,0.126571858
7643,2016-08-14 11:00:00,0.000000000,0.199825924,0.126566702
7644,2016-08-14 12:00:00,0.000000000,0.199825947,0.126563698
7645,2016-08-14 13:00:00,0.000000000,0.199825912,0.126563698
7646,2016-08-14 14:00:00,0.000000000,0.199826304,0.126563698
7647,2016-08-14 15:00:00,0.000000000,0.199826045,0.126550764
7648,2016-08-14 16:00:00,0.000000000,0.199826989,0.126425899
7649,2016-08-14 17:00:00,0.000000000,0.199828869,0.126175619
7650,2016-08-14 18:00:00,0.000000000,0.199831045,0.125883103
7651,2016-08-14 19:00:00,0.000000000,0.199833534,0.125544597
7652,2016-08-14 20:00:00,0.000000000,0.199835327,0.125298206
7653,2016-08-14 21:00:00,0.000000000,0.199837188,0.125040014
7654,2016-08-14 22:00:00,0.000000000,0.199838377,0.124873785
7655,2016-08-14 23:00:00,0.000000000,0.199838757,0.124820461
7656,2016-08-15 00:00:00,0.000000000,0.199839069,0.124776689
7657,2016-08-15 01:00:00,0.000000000,0.199839328,0.124740147
7658,2016-08-15 02:00:00,0.000000000,0.199839560,0.124707558
7659,2016-08-15 03:00:00,0.000000000,0.199839774,0.124677250
7660,2016-08-15 04:00:00,0.000000000,0.199839950,0.124652415
7661,2016-08-15 05:00:00,0.000000000,0.199840116,0.124628925
7662,2016-08-15 06:00:00,0.000000000,0.199840267,0.124607543
7663,2016-08-15 07:00:00,0.000000000,0.199840425,0.124585200
7664,2016-08-15 08:00:00,0.000000000,0.199840577,0.124563717
7665,2016-08-15 09:00:00,0.000000000,0.199840725,0.124542725
7666,2016-08-15 10:00:00,0.000000000,0.199840854,0.124524337
7667,2016-08-15 11:00:00,0.000000000,0.199840971,0.124507783
7668,2016-08-15 12:00:00,0.000000000,0.199841077,0.124492732
7669,2016-08-15 13:00:00,0.000000000,0.199841270,0.124465199
7670,2016-08-15 14:00:00,0.000000000,0.199841782,0.124392274
7671,2016-08-15 15:00:00,0.000000000,0.199842731,0.124256610
7672,2016-08-15 16:00:00,0.000000000,0.199844128,0.124055578
7673,2016-08-15 17:00:00,0.000000000,0.199845895,0.123799130
7674,2016-08-15 18:00:00,0.000000000,0.199847867,0.123510088
7675,2016-08-15 19:00:00,0.000000000,0.199849996,0.123194570
7676,2016-08-15 20:00:00,0.000000000,0.199851903,0.122908768
7677,2016-08-15 21:00:00,0.000000000,0.199853385,0.122684554
7678,2016-08-15 22:00:00,0.000000000,0.199854376,0.122533527
7679,2016-08-15 23:00:00,0.000000000,0.199854639,0.122493427
7680,2016-08-16 00:00:00,0.000000000,0.199854900,0.122453400
7681,2016-08-16 01:00:00,0.000000000,0.199855141,0.122416470
7682,2016-08-16 02:00:00,0.000000000,0.199855335,0.122386718
7683,2016-08-16 03:00:00,0.000000000,0.199855500,0.122361347
7684,2016-08-16 04:00:00,0.000000000,0.199855639,0.122339957
7685,2016-08-16 05:00:00,0.000000000,0.199855755,0.122322056
7686,2016-08-16 06:00:00,0.000000000,0.199855859,0.122306021
7687,2016-08-16 07:00:00,0.000000000,0.199855948,0.122292335
7688,2016-08-16 08:00:00,0.000000000,0.199856031,0.122279537
7689,2016-08-16 09:00:00,0.000000000,0.199856102,0.122268585
7690,2016-08-16 10:00:00,0.000000000,0.199856167,0.122258657
7691,2016-08-16 11:00:00,0.000000000,0.199856198,0.122253796
7692,2016-08-16 12:00:00,0.000000000,0.199856211,0.122251721
7693,2016-08-16 13:00:00,0.000000000,0.199856294,0.122239036
7694,2016-08-16 14:00:00,0.000000000,0.199856631,0.122186852
7695,2016-08-16 15:00:00,0.000000000,0.199857327,0.122078940
7696,2016-08-16 16:00:00,0.000000000,0.199858180,0.121946152
7697,2016-08-16 17:00:00,0.000000000,0.199859127,0.121797882
7698,2016-08-16 18:00:00,0.000000000,0.199858728,0.121860503
7699,2016-08-16 19:00:00,0.000000000,0.199855481,0.122364313
7700,2016-08-16 20:00:00,0.000000000,0.199854339,0.122539231
7701,2016-08-16 21:00:00,0.000000000,0.199854876,0.122457124
7702,2016-08-16 22:00:00,0.000000000,0.199855585,0.122348316
7703,2016-08-16 23:00:00,0.000000000,0.199855733,0.122325523
7704,2016-08-17 00:00:00,0.000000000,0.199855864,0.122305240
7705,2016-08-17 01:00:00,0.000000000,0.199855963,0.122290006
7706,2016-08-17 02:00:00,0.000000000,0.199856055,0.122275884
7707,2016-08-17 03:00:00,0.000000000,0.199856111,0.122267155
7708,2016-08-17 04:00:00,0.000000000,0.199855022,0.122434774
7709,2016-08-17 05:00:00,0.000000000,0.199855033,0.122433013
7710,2016-08-17 06:00:00,0.000000000,0.199855051,0.122430290
7711,2016-08-17 07:00:00,0.000000000,0.199855087,0.122424704
7712,2016-08-17 08:00:00,0.000000000,0.199854931,0.122448707
7713,2016-08-17 09:00:00,0.000000000,0.199854967,0.122443128
7714,2016-08-17 10:00:00,0.000000000,0.199855045,0.122431223
7715,2016-08-17 11:00:00,0.000000000,0.199855140,0.122416662
7716,2016-08-17 12:00:00,0.000000000,0.199855230,0.122402853
7717,2016-08-17 13:00:00,0.000000000,0.199855413,0.122374769
7718,2016-08-17 14:00:00,0.000000000,0.199855821,0.122311954
7719,2016-08-17 15:00:00,0.000000000,0.199856575,0.122195556
7720,2016-08-17 16:00:00,0.000000000,0.199857782,0.122008277
7721,2016-08-17 17:00:00,0.000000000,0.199859174,0.121790452
7722,2016-08-17 18:00:00,0.000000000,0.199860765,0.121539578
7723,2016-08-17 19:00:00,0.000000000,0.199862434,0.121273696
7724,2016-08-17 20:00:00,0.000000000,0.199864071,0.121010354
7725,2016-08-17 21:00:00,0.000000000,0.199865361,0.120800908
7726,2016-08-17 22:00:00,0.000000000,0.199866248,0.120655945
7727,2016-08-17 23:00:00,0.000000000,0.199866574,0.120602508
7728,2016-08-18 00:00:00,0.000000000,0.199866851,0.120557121
7729,2016-08-18 01:00:00,0.000000000,0.199867060,0.120522583
7730,2016-08-18 02:00:00,0.000000000,0.199867231,0.120494446
7731,2016-08-18 03:00:00,0.000000000,0.199867378,0.120470222
7732,2016-08-18 04:00:00,0.000000000,0.199867495,0.120450920
7733,2016-08-18 05:00:00,0.000000000,0.199867589,0.120435472
7734,2016-08-18 06:00:00,0.000000000,0.199867673,0.120421476
7735,2016-08-18 07:00:00,0.000000000,0.199867745,0.120409657
7736,2016-08-18 08:00:00,0.000000000,0.199867813,0.120398320
7737,2016-08-18 09:00:00,0.000000000,0.199867871,0.120388743
7738,2016-08-18 10:00:00,0.000000000,0.199867924,0.120379947
7739,2016-08-18 11:00:00,0.000000000,0.199867964,0.120373410
7740,2016-08-18 12:00:00,0.000000000,0.199867989,0.120369258
7741,2016-08-18 13:00:00,0.000000000,0.199868038,0.120361166
7742,2016-08-18 14:00:00,0.000000000,0.199868176,0.120338245
7743,2016-08-18 15:00:00,0.000000000,0.199868581,0.120271002
7744,2016-08-18 16:00:00,0.000000000,0.199869436,0.120128529
7745,2016-08-18 17:00:00,0.000000000,0.199870591,0.119934776
7746,2016-08-18 18:00:00,0.000000000,0.199871933,0.119707951
7747,2016-08-18 19:00:00,0.000000000,0.199873659,0.119413166
7748,2016-08-18 20:00:00,0.000000000,0.199875158,0.119154612
7749,2016-08-18 21:00:00,0.000000000,0.199876360,0.118945297
7750,2016-08-18 22:00:00,0.000000000,0.199877161,0.118805081
7751,2016-08-18 23:00:00,0.000000000,0.199877333,0.118774768
7752,2016-08-19 00:00:00,0.000000000,0.199877466,0.118751288
7753,2016-08-19 01:00:00,0.000000000,0.199877567,0.118733506
7754,2016-08-19 02:00:00,0.000000000,0.199877681,0.118713538
7755,2016-08-19 03:00:00,0.000000000,0.199877789,0.118694499
7756,2016-08-19 04:00:00,0.000000000,0.199877891,0.118676481
7757,2016-08-19 05:00:00,0.000000000,0.199877971,0.118662285
7758,2016-08-19 06:00:00,0.000000000,0.199878045,0.118649252
7759,2016-08-19 07:00:00,0.000000000,0.199878109,0.118637870
7760,2016-08-19 08:00:00,0.000000000,0.199878166,0.118627830
7761,2016-08-19 09:00:00,0.000000000,0.199878213,0.118619455
7762,2016-08-19 10:00:00,0.000000000,0.199878260,0.118611106
7763,2016-08-19 11:00:00,0.000000000,0.199878280,0.118607623
7764,2016-08-19 12:00:00,0.000000000,0.199878291,0.118605737
7765,2016-08-19 13:00:00,0.000000000,0.199878318,0.118600873
7766,2016-08-19 14:00:00,0.000000000,0.199878553,0.118559201
7767,2016-08-19 15:00:00,0.000000000,0.199879137,0.118455459
7768,2016-08-19 16:00:00,0.000000000,0.199880082,0.118286664
7769,2016-08-19 17:00:00,0.000000000,0.199881235,0.118079253
7770,2016-08-19 18:00:00,0.000000000,0.199882559,0.117838894
7771,2016-08-19 19:00:00,0.000000000,0.199883954,0.117583382
7772,2016-08-19 20:00:00,0.000000000,0.199885259,0.117342008
7773,2016-08-19 21:00:00,0.000000000,0.199886291,0.117149423
7774,2016-08-19 22:00:00,0.000000000,0.199887002,0.117015981
7775,2016-08-19 23:00:00,0.000000000,0.199887158,0.116986582
7776,2016-08-20 00:00:00,0.000000000,0.199887275,0.116964543
7777,2016-08-20 01:00:00,0.000000000,0.199887381,0.116944523
7778,2016-08-20 02:00:00,0.000000000,0.199887513,0.116919686
7779,2016-08-20 03:00:00,0.000000000,0.199887628,0.116897883
7780,2016-08-20 04:00:00,0.000000000,0.199887683,0.116887522
7781,2016-08-20 05:00:00,0.000000000,0.199887745,0.116875807
7782,2016-08-20 06:00:00,0.000000000,0.199887797,0.116866022
7783,2016-08-20 07:00:00,0.000000000,0.199887829,0.116859966
7784,2016-08-20 08:00:00,0.000000000,0.199887861,0.116853922
7785,2016-08-20 09:00:00,0.000000000,0.199887891,0.116848244
7786,2016-08-20 10:00:00,0.000000000,0.199887920,0.116842570
7787,2016-08-20 11:00:00,0.000000000,0.199887939,0.116839046
7788,2016-08-20 12:00:00,0.000000000,0.199887950,0.116837042
7789,2016-08-20 13:00:00,0.000000000,0.199887990,0.116829440
7790,2016-08-20 14:00:00,0.000000000,0.199888091,0.116810146
7791,2016-08-20 15:00:00,0.000000000,0.199888361,0.116758916
7792,2016-08-20 16:00:00,0.000000000,0.199888853,0.116665247
7793,2016-08-20 17:00:00,0.000000000,0.199889623,0.116518056
7794,2016-08-20 18:00:00,0.000000000,0.199881131,0.118097965
7795,2016-08-20 19:00:00,0.000000000,0.199881608,0.118011727
7796,2016-08-20 20:00:00,0.000000000,0.199882701,0.117813081
7797,2016-08-20 21:00:00,0.000000000,0.199883681,0.117633475
7798,2016-08-20 22:00:00,0.000000000,0.199884283,0.117522760
7799,2016-08-20 23:00:00,0.000000000,0.199884473,0.117487620
7800,2016-08-21 00:00:00,0.000000000,0.199884614,0.117461541
7801,2016-08-21 01:00:00,0.000000000,0.199884721,0.117441711
7802,2016-08-21 02:00:00,0.000000000,0.199884821,0.117423248
7803,2016-08-21 03:00:00,0.000000000,0.199884907,0.117407230
7804,2016-08-21 04:00:00,0.000000000,0.199884962,0.117397116
7805,2016-08-21 05:00:00,0.000000000,0.199885007,0.117388747
7806,2016-08-21 06:00:00,0.000000000,0.199885038,0.117382975
7807,2016-08-21 07:00:00,0.000000000,0.199885067,0.117377531
7808,2016-08-21 08:00:00,0.000000000,0.199885090,0.117373409
7809,2016-08-21 09:00:00,0.000000000,0.199885113,0.117369136
7810,2016-08-21 10:00:00,0.000000000,0.199885136,0.117364716
7811,2016-08-21 11:00:00,0.000000000,0.199885154,0.117361497
7812,2016-08-21 12:00:00,0.000000000,0.199885167,0.117358995
7813,2016-08-21 13:00:00,0.000000000,0.199885204,0.117352101
7814,2016-08-21 14:00:00,0.000000000,0.199885365,0.117322245
7815,2016-08-21 15:00:00,0.000000000,0.199885772,0.117246383
7816,2016-08-21 16:00:00,0.000000000,0.199886463,0.117117234
7817,2016-08-21 17:00:00,0.000000000,0.199887451,0.116931309
7818,2016-08-21 18:00:00,0.000000000,0.199888544,0.116724106
7819,2016-08-21 19:00:00,0.000000000,0.199889714,0.116500539
7820,2016-08-21 20:00:00,0.000000000,0.199890786,0.116293939
7821,2016-08-21 21:00:00,0.000000000,0.199891657,0.116124735
7822,2016-08-21 22:00:00,0.000000000,0.199892164,0.116025712
7823,2016-08-21 23:00:00,0.000000000,0.199892294,0.116000365
7824,2016-08-22 00:00:00,0.000000000,0.199892389,0.115981811
7825,2016-08-22 01:00:00,0.000000000,0.199892443,0.115971268
7826,2016-08-22 02:00:00,0.000000000,0.199892493,0.115961297
7827,2016-08-22 03:00:00,0.000000000,0.199892528,0.115954434
7828,2016-08-22 04:00:00,0.000000000,0.199891866,0.116083930
7829,2016-08-22 05:00:00,0.000000000,0.199890055,0.116434991
7830,2016-08-22 06:00:00,0.000000000,0.199885760,0.117248663
7831,2016-08-22 07:00:00,0.000000000,0.199790779,0.130857241
7832,2016-08-22 08:00:00,0.000000000,0.199733535,0.136713468
7833,2016-08-22 09:00:00,0.000000000,0.199732281,0.136829593
7834,2016-08-22 10:00:00,0.000000000,0.199732400,0.136818635
7835,2016-08-22 11:00:00,0.000000000,0.199732531,0.136806517
7836,2016-08-22 12:00:00,0.000000000,0.199732646,0.136795841
7837,2016-08-22 13:00:00,0.000000000,0.199732767,0.136784651
7838,2016-08-22 14:00:00,0.000000000,0.199732969,0.136765931
7839,2016-08-22 15:00:00,0.000000000,0.199733616,0.136705923
7840,2016-08-22 16:00:00,0.000000000,0.199735779,0.136504543
7841,2016-08-22 17:00:00,0.000000000,0.199738509,0.136248287
7842,2016-08-22 18:00:00,0.000000000,0.199741637,0.135952101
7843,2016-08-22 19:00:00,0.000000000,0.199744883,0.135641495
7844,2016-08-22 20:00:00,0.000000000,0.199747856,0.135354083
7845,2016-08-22 21:00:00,0.000000000,0.199750299,0.135115841
7846,2016-08-22 22:00:00,0.000000000,0.199752006,0.134948240
7847,2016-08-22 23:00:00,0.000000000,0.199752777,0.134872284
7848,2016-08-23 00:00:00,0.000000000,0.199753439,0.134806774
7849,2016-08-23 01:00:00,0.000000000,0.199753977,0.134753520
7850,2016-08-23 02:00:00,0.000000000,0.199754411,0.134710446
7851,2016-08-23 03:00:00,0.000000000,0.199754773,0.134674538
7852,2016-08-23 04:00:00,0.000000000,0.199755062,0.134645808
7853,2016-08-23 05:00:00,0.000000000,0.199755308,0.134621267
7854,2016-08-23 06:00:00,0.000000000,0.199755521,0.134600049
7855,2016-08-23 07:00:00,0.000000000,0.199755711,0.134581159
7856,2016-08-23 08:00:00,0.000000000,0.199755873,0.134564963
7857,2016-08-23 09:00:00,0.000000000,0.199756030,0.134549352
7858,2016-08-23 10:00:00,0.000000000,0.199756172,0.134535193
7859,2016-08-23 11:00:00,0.000000000,0.199756307,0.134521718
7860,2016-08-23 12:00:00,0.000000000,0.199756411,0.134511325
7861,2016-08-23 13:00:00,0.000000000,0.199756481,0.134504331
7862,2016-08-23 14:00:00,0.000000000,0.199756880,0.134464411
7863,2016-08-23 15:00:00,0.000000000,0.199757908,0.134361294
7864,2016-08-23 16:00:00,0.000000000,0.199759659,0.134184837
7865,2016-08-23 17:00:00,0.000000000,0.199761979,0.133949521
7866,2016-08-23 18:00:00,0.000000000,0.199764593,0.133681963
7867,2016-08-23 19:00:00,0.000000000,0.199767445,0.133387314
7868,2016-08-23 20:00:00,0.000000000,0.199769994,0.133121465
7869,2016-08-23 21:00:00,0.000000000,0.199772079,0.132902138
7870,2016-08-23 22:00:00,0.000000000,0.199773616,0.132739334
7871,2016-08-23 23:00:00,0.000000000,0.199774212,0.132675991
7872,2016-08-24 00:00:00,0.000000000,0.199774687,0.132625408
7873,2016-08-24 01:00:00,0.000000000,0.199775052,0.132586481
7874,2016-08-24 02:00:00,0.000000000,0.199775338,0.132555983
7875,2016-08-24 03:00:00,0.000000000,0.199775591,0.132528883
7876,2016-08-24 04:00:00,0.000000000,0.199775812,0.132505293
7877,2016-08-24 05:00:00,0.000000000,0.199775991,0.132486094
7878,2016-08-24 06:00:00,0.000000000,0.199776133,0.132470922
7879,2016-08-24 07:00:00,0.000000000,0.199776253,0.132457996
7880,2016-08-24 08:00:00,0.000000000,0.199776366,0.132445883
7881,2016-08-24 09:00:00,0.000000000,0.199776465,0.132435325
7882,2016-08-24 10:00:00,0.000000000,0.199776548,0.132426350
7883,2016-08-24 11:00:00,0.000000000,0.199776619,0.132418744
7884,2016-08-24 12:00:00,0.000000000,0.199776679,0.132412306
7885,2016-08-24 13:00:00,0.000000000,0.199776784,0.132401022
7886,2016-08-24 14:00:00,0.000000000,0.199777111,0.132365903
7887,2016-08-24 15:00:00,0.000000000,0.199778008,0.132269303
7888,2016-08-24 16:00:00,0.000000000,0.199779739,0.132081930
7889,2016-08-24 17:00:00,0.000000000,0.199782117,0.131822512
7890,2016-08-24 18:00:00,0.000000000,0.199784874,0.131518774
7891,2016-08-24 19:00:00,0.000000000,0.199787856,0.131186551
7892,2016-08-24 20:00:00,0.000000000,0.199790450,0.130894518
7893,2016-08-24 21:00:00,0.000000000,0.199792540,0.130657026
7894,2016-08-24 22:00:00,0.000000000,0.199794007,0.130489100
7895,2016-08-24 23:00:00,0.000000000,0.199794578,0.130423464
7896,2016-08-25 00:00:00,0.000000000,0.199795035,0.130370852
7897,2016-08-25 01:00:00,0.000000000,0.199795367,0.130332596
7898,2016-08-25 02:00:00,0.000000000,0.199795626,0.130302735
7899,2016-08-25 03:00:00,0.000000000,0.199795820,0.130280228
7900,2016-08-25 04:00:00,0.000000000,0.199795967,0.130263233
7901,2016-08-25 05:00:00,0.000000000,0.199796091,0.130248956
7902,2016-08-25 06:00:00,0.000000000,0.199796187,0.130237821
7903,2016-08-25 07:00:00,0.000000000,0.199796271,0.130228084
7904,2016-08-25 08:00:00,0.000000000,0.199796334,0.130220828
7905,2016-08-25 09:00:00,0.000000000,0.199796381,0.130215301
7906,2016-08-25 10:00:00,0.000000000,0.199796422,0.130210613
7907,2016-08-25 11:00:00,0.000000000,0.199796472,0.130204777
7908,2016-08-25 12:00:00,0.000000000,0.199796508,0.130200556
7909,2016-08-25 13:00:00,0.000000000,0.199796570,0.130193433
7910,2016-08-25 14:00:00,0.000000000,0.199796859,0.130159938
7911,2016-08-25 15:00:00,0.000000000,0.199797748,0.130056449
7912,2016-08-25 16:00:00,0.000000000,0.199799254,0.129880409
7913,2016-08-25 17:00:00,0.000000000,0.199801297,0.129639872
7914,2016-08-25 18:00:00,0.000000000,0.199803617,0.129364197
7915,2016-08-25 19:00:00,0.000000000,0.199806044,0.129072964
7916,2016-08-25 20:00:00,0.000000000,0.199808189,0.128813041
7917,2016-08-25 21:00:00,0.000000000,0.199809920,0.128601517
7918,2016-08-25 22:00:00,0.000000000,0.199811092,0.128457384
7919,2016-08-25 23:00:00,0.000000000,0.199811472,0.128410541
7920,2016-08-26 00:00:00,0.000000000,0.199811786,0.128371671
7921,2016-08-26 01:00:00,0.000000000,0.199812052,0.128338793
7922,2016-08-26 02:00:00,0.000000000,0.199812268,0.128312081
7923,2016-08-26 03:00:00,0.000000000,0.199812451,0.128289350
7924,2016-08-26 04:00:00,0.000000000,0.199812604,0.128270386
7925,2016-08-26 05:00:00,0.000000000,0.199812733,0.128254388
7926,2016-08-26 06:00:00,0.000000000,0.199812828,0.128242515
7927,2016-08-26 07:00:00,0.000000000,0.199812910,0.128232318
7928,2016-08-26 08:00:00,0.000000000,0.199812982,0.128223445
7929,2016-08-26 09:00:00,0.000000000,0.199813044,0.128215769
7930,2016-08-26 10:00:00,0.000000000,0.199813092,0.128209797
7931,2016-08-26 11:00:00,0.000000000,0.199813116,0.128206750
7932,2016-08-26 12:00:00,0.000000000,0.199813126,0.128205505
7933,2016-08-26 13:00:00,0.000000000,0.199813173,0.128199724
7934,2016-08-26 14:00:00,0.000000000,0.199813323,0.128181036
7935,2016-08-26 15:00:00,0.000000000,0.199812315,0.128306259
7936,2016-08-26 16:00:00,0.000000000,0.199812626,0.128267617
7937,2016-08-26 17:00:00,0.000000000,0.199813497,0.128159328
7938,2016-08-26 18:00:00,0.000000000,0.199814802,0.127996336
7939,2016-08-26 19:00:00,0.000000000,0.199816895,0.127732736
7940,2016-08-26 20:00:00,0.000000000,0.199818674,0.127506878
7941,2016-08-26 21:00:00,0.000000000,0.199820450,0.127279400
7942,2016-08-26 22:00:00,0.000000000,0.199821569,0.127135234
7943,2016-08-26 23:00:00,0.000000000,0.199821796,0.127105904
7944,2016-08-27 00:00:00,0.000000000,0.199822058,0.127071947
7945,2016-08-27 01:00:00,0.000000000,0.199822268,0.127044792
7946,2016-08-27 02:00:00,0.000000000,0.199822448,0.127021408
7947,2016-08-27 03:00:00,0.000000000,0.199822602,0.127001374
7948,2016-08-27 04:00:00,0.000000000,0.199822748,0.126982412
7949,2016-08-27 05:00:00,0.000000000,0.199822888,0.126964301
7950,2016-08-27 06:00:00,0.000000000,0.199823014,0.126947864
7951,2016-08-27 07:00:00,0.000000000,0.199823142,0.126931244
7952,2016-08-27 08:00:00,0.000000000,0.199823258,0.126916067
7953,2016-08-27 09:00:00,0.000000000,0.199823369,0.126901610
7954,2016-08-27 10:00:00,0.000000000,0.199823469,0.126888661
