Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
2613,2020-04-18 21:00:00,5.852246284,0.191490381,0.231560860,0.235333676,0.243933516,0.262827030,0.000000000
2614,2020-04-18 22:00:00,5.891466141,0.191496098,0.231529476,0.235299623,0.243892699,0.262767547,0.000000000
2615,2020-04-18 23:00:00,5.913258076,0.191500520,0.231505182,0.235273266,0.243861109,0.262721523,0.000000000
2616,2020-04-19 00:00:00,5.929058552,0.191504812,0.231481598,0.235247678,0.243830443,0.262676857,0.000000000
2617,2020-04-19 01:00:00,5.942475796,0.191508978,0.231458686,0.235222822,0.243800658,0.262633481,0.000000000
2618,2020-04-19 02:00:00,5.953984737,0.191513024,0.231436430,0.235198676,0.243771726,0.262591358,0.000000000
2619,2020-04-19 03:00:00,5.963846684,0.191516952,0.231414808,0.235175221,0.243743624,0.262550451,0.000000000
2620,2020-04-19 04:00:00,5.972562313,0.191520766,0.231393805,0.235152437,0.243716328,0.262510725,0.000000000
2621,2020-04-19 05:00:00,5.987597466,0.191524469,0.231373402,0.235130304,0.243689814,0.262472146,0.000000000
2622,2020-04-19 06:00:00,5.999920368,0.191528065,0.231353582,0.235108805,0.243664061,0.262434681,0.000000000
2623,2020-04-19 07:00:00,6.009827614,0.191531557,0.231334328,0.235087921,0.243639047,0.262398297,0.000000000
2624,2020-04-19 08:00:00,6.022966385,0.191534948,0.231315625,0.235067634,0.243614749,0.262362962,0.000000000
2625,2020-04-19 09:00:00,6.034400463,0.191538240,0.231297457,0.235047928,0.243591149,0.262328647,0.000000000
2626,2020-04-19 10:00:00,6.042692661,0.191541437,0.231279808,0.235028786,0.243568226,0.262295322,0.000000000
2627,2020-04-19 11:00:00,6.051117897,0.191544541,0.231262663,0.235010191,0.243545960,0.262262958,0.000000000
2628,2020-04-19 12:00:00,6.058848858,0.191547556,0.231246009,0.234992129,0.243524333,0.262231527,0.000000000
2629,2020-04-19 13:00:00,6.030751228,0.191550500,0.231229739,0.234974484,0.243503206,0.262200829,0.000000000
2630,2020-04-19 14:00:00,5.957823277,0.191554365,0.231208372,0.234951312,0.243475463,0.262160523,0.000000000
2631,2020-04-19 15:00:00,5.845304966,0.191559153,0.231181886,0.234922589,0.243441078,0.262110580,0.000000000
2632,2020-04-19 16:00:00,5.642497540,0.191565379,0.231147423,0.234885216,0.243396344,0.262045623,0.053360030
2633,2020-04-19 17:00:00,5.347155571,0.191568839,0.231128259,0.234864436,0.243371472,0.262009515,0.105965157
2634,2020-04-19 18:00:00,4.969028473,0.191569119,0.231126710,0.234862756,0.243369461,0.262006597,0.146852975
2635,2020-04-19 19:00:00,4.487054825,0.191566617,0.231140568,0.234877783,0.243387447,0.262032706,0.269605189
2636,2020-04-19 20:00:00,3.705137730,0.191556169,0.231198393,0.234940489,0.243462507,0.262141704,0.562351624
2637,2020-04-19 21:00:00,3.200388908,0.191526593,0.231361696,0.235117607,0.243674604,0.262450018,0.358483214
2638,2020-04-19 22:00:00,2.919502258,0.191509104,0.231457995,0.235222071,0.243799759,0.262632172,0.208921495
2639,2020-04-19 23:00:00,2.720582962,0.191499538,0.231510578,0.235279120,0.243868125,0.262731744,0.160473439
2640,2020-04-20 00:00:00,2.556100368,0.191493380,0.231544401,0.235315818,0.243912110,0.262795832,0.137313431
2641,2020-04-20 01:00:00,2.374026775,0.191488901,0.231568982,0.235342489,0.243944080,0.262842427,0.143026544
2642,2020-04-20 02:00:00,2.194731236,0.191484179,0.231594885,0.235370595,0.243977774,0.262891548,0.138386096
2643,2020-04-20 03:00:00,2.103836536,0.191479898,0.231618359,0.235396067,0.244008313,0.262936077,0.086972420
2644,2020-04-20 04:00:00,2.008844376,0.191479083,0.231622824,0.235400912,0.244014122,0.262944549,0.087088947
2645,2020-04-20 05:00:00,1.944430828,0.191478287,0.231627189,0.235405648,0.244019801,0.262952831,0.067268380
2646,2020-04-20 06:00:00,1.887034416,0.191478803,0.231624358,0.235402577,0.244016118,0.262947460,0.060150924
2647,2020-04-20 07:00:00,1.844933987,0.191479772,0.231619051,0.235396818,0.244009213,0.262937390,0.047930600
2648,2020-04-20 08:00:00,1.819544315,0.191481514,0.231609499,0.235386453,0.243996786,0.262919268,0.033887446
2649,2020-04-20 09:00:00,1.790065527,0.191484129,0.231595164,0.235370898,0.243978137,0.262892076,0.036046983
2650,2020-04-20 10:00:00,1.737097979,0.191486526,0.231582017,0.235356632,0.243961034,0.262867142,0.050381005
2651,2020-04-20 11:00:00,1.671861649,0.191487914,0.231574400,0.235348368,0.243951127,0.262852700,0.055373613
2652,2020-04-20 12:00:00,1.545686245,0.191488938,0.231568780,0.235342269,0.243943817,0.262842044,0.096836510
2653,2020-04-20 13:00:00,1.339514613,0.191487778,0.231575147,0.235349178,0.243952099,0.262854117,0.135532865
2654,2020-04-20 14:00:00,1.084671021,0.191483619,0.231597959,0.235373931,0.243981773,0.262897378,0.154902676
2655,2020-04-20 15:00:00,0.771588922,0.191479383,0.231621181,0.235399130,0.244011985,0.262941432,0.166205328
2656,2020-04-20 16:00:00,0.424607933,0.191476580,0.231636540,0.235415796,0.244031968,0.262970577,0.161767163
2657,2020-04-20 17:00:00,0.059296414,0.191474382,0.231648582,0.235428864,0.244047638,0.262993433,0.154381557
2658,2020-04-20 18:00:00,0.000000000,0.191473083,0.231655697,0.235436584,0.244056895,0.263006938,0.023901433
2659,2020-04-20 19:00:00,0.000000000,0.191490071,0.231562566,0.235335527,0.243935735,0.262830264,0.000000000
2660,2020-04-20 20:00:00,0.000000000,0.191508006,0.231464034,0.235228623,0.243807609,0.262643603,0.000000000
2661,2020-04-20 21:00:00,0.000000000,0.191526346,0.231363059,0.235119085,0.243676375,0.262452595,0.000000000
2662,2020-04-20 22:00:00,0.000000000,0.191540020,0.231287630,0.235037270,0.243578385,0.262310091,0.000000000
2663,2020-04-20 23:00:00,0.000000000,0.191545033,0.231259950,0.235007249,0.243542437,0.262257838,0.000000000
2664,2020-04-21 00:00:00,0.000000000,0.191548556,0.231240486,0.234986139,0.243517160,0.262221105,0.000000000
2665,2020-04-21 01:00:00,0.000000000,0.191551815,0.231222469,0.234966599,0.243493766,0.262187113,0.000000000
2666,2020-04-21 02:00:00,0.000000000,0.191554762,0.231206176,0.234948930,0.243472612,0.262156382,0.000000000
2667,2020-04-21 03:00:00,0.000000000,0.191557485,0.231191111,0.234932593,0.243453054,0.262127973,0.000000000
2668,2020-04-21 04:00:00,0.000000000,0.191560147,0.231176382,0.234916620,0.243433933,0.262100204,0.000046288
2669,2020-04-21 05:00:00,0.000000000,0.191562707,0.231162213,0.234901255,0.243415541,0.262073496,0.001308796
2670,2020-04-21 06:00:00,0.000000000,0.191565111,0.231148907,0.234886826,0.243398271,0.262048420,0.002912779
2671,2020-04-21 07:00:00,0.000000000,0.191567340,0.231136563,0.234873441,0.243382249,0.262025161,0.001657060
2672,2020-04-21 08:00:00,0.000000000,0.191569587,0.231124118,0.234859945,0.243366098,0.262001715,0.000988899
2673,2020-04-21 09:00:00,0.000000000,0.191571812,0.231111786,0.234846574,0.243350095,0.261978488,0.000089381
2674,2020-04-21 10:00:00,0.000000000,0.191574032,0.231099482,0.234833232,0.243334128,0.261955316,0.002525468
2675,2020-04-21 11:00:00,0.000000000,0.191576029,0.231088413,0.234821230,0.243319765,0.261934474,0.000000000
2676,2020-04-21 12:00:00,0.000000000,0.191578147,0.231076669,0.234808497,0.243304528,0.261912366,0.000000000
2677,2020-04-21 13:00:00,0.000000000,0.191581587,0.231057586,0.234787805,0.243279769,0.261876447,0.000000000
2678,2020-04-21 14:00:00,0.000000000,0.191588501,0.231019213,0.234746202,0.243229993,0.261804254,0.000000000
2679,2020-04-21 15:00:00,0.000000000,0.191595019,0.230983004,0.234706946,0.243183032,0.261736167,0.219253991
2680,2020-04-21 16:00:00,0.000000000,0.191585301,0.231036975,0.234765459,0.243253032,0.261837666,0.000000000
2681,2020-04-21 17:00:00,0.000000000,0.191592943,0.230994542,0.234719454,0.243197994,0.261757857,0.233297567
2682,2020-04-21 18:00:00,0.000000000,0.191584090,0.231043696,0.234772745,0.243261750,0.261850310,2.349416559
2683,2020-04-21 19:00:00,0.000000000,0.191447746,0.231794261,0.235586969,0.244237271,0.263270250,1.812980486
2684,2020-04-21 20:00:00,0.000000000,0.191344345,0.232355460,0.236196356,0.244969130,0.264342210,4.388952357
2685,2020-04-21 21:00:00,0.000000000,0.191103964,0.233634237,0.237586850,0.246644795,0.266818806,2.807472629
2686,2020-04-21 22:00:00,0.000000000,0.190950603,0.234431788,0.238455444,0.247695634,0.268388193,0.000000000
2687,2020-04-21 23:00:00,0.000000000,0.190973976,0.234311138,0.238323979,0.247536380,0.268149529,0.000000000
2688,2020-04-22 00:00:00,0.000000000,0.190996238,0.234195922,0.238198457,0.247384394,0.267922034,0.000000000
2689,2020-04-22 01:00:00,0.000000000,0.191017216,0.234087084,0.238079905,0.247240909,0.267707508,0.000000000
2690,2020-04-22 02:00:00,0.000000000,0.191038437,0.233976719,0.237959710,0.247095496,0.267490345,0.000000000
2691,2020-04-22 03:00:00,0.000000000,0.191060281,0.233862838,0.237835705,0.246945538,0.267266650,0.000000000
2692,2020-04-22 04:00:00,0.000000000,0.191081006,0.233754523,0.237717783,0.246802997,0.267054258,0.000000000
2693,2020-04-22 05:00:00,0.000426753,0.191098192,0.233664507,0.237619797,0.246684598,0.266878017,0.000000000
2694,2020-04-22 06:00:00,0.000356836,0.191115467,0.233573850,0.237521127,0.246565412,0.266700767,0.000426753
2695,2020-04-22 07:00:00,0.000282667,0.191131622,0.233488907,0.237428689,0.246453792,0.266534915,0.000356836
2696,2020-04-22 08:00:00,0.000435890,0.191147246,0.233406606,0.237339137,0.246345691,0.266374425,0.000282667
2697,2020-04-22 09:00:00,0.000505960,0.191162843,0.233324297,0.237249586,0.246237626,0.266214122,0.000000000
2698,2020-04-22 10:00:00,0.000772424,0.191177077,0.233249052,0.237167732,0.246138876,0.266067753,0.000000000
2699,2020-04-22 11:00:00,0.000765852,0.191190895,0.233175889,0.237088152,0.246042898,0.265925598,0.000772424
2700,2020-04-22 12:00:00,0.000637953,0.191204258,0.233105019,0.237011073,0.245949962,0.265788046,0.000765852
2701,2020-04-22 13:00:00,0.000871594,0.191217240,0.233036072,0.236936094,0.245859581,0.265654368,0.000637953
2702,2020-04-22 14:00:00,0.000666100,0.191238229,0.232924375,0.236814642,0.245713229,0.265438103,0.000871594
2703,2020-04-22 15:00:00,0.000516854,0.191259365,0.232811618,0.236692058,0.245565575,0.265220155,0.000666100
2704,2020-04-22 16:00:00,0.000398354,0.191281247,0.232694594,0.236564856,0.245412426,0.264994350,0.000516854
2705,2020-04-22 17:00:00,0.000263683,0.191304149,0.232571789,0.236431396,0.245251813,0.264757820,0.000398354
2706,2020-04-22 18:00:00,0.000155953,0.191328216,0.232442388,0.236290793,0.245082682,0.264509052,0.000263683
2707,2020-04-22 19:00:00,0.000088166,0.191352118,0.232313507,0.236150783,0.244914346,0.264261766,0.000155953
2708,2020-04-22 20:00:00,0.000046629,0.191375492,0.232187132,0.236013521,0.244749391,0.264019746,0.000088166
2709,2020-04-22 21:00:00,0.000027070,0.191397804,0.232066171,0.235882163,0.244591604,0.263788519,0.000046629
2710,2020-04-22 22:00:00,0.000017290,0.191417522,0.231959008,0.235765809,0.244451898,0.263584015,0.000027070
2711,2020-04-22 23:00:00,0.000004725,0.191435157,0.231862949,0.235661528,0.244326734,0.263400976,0.000017290
2712,2020-04-23 00:00:00,0.000004268,0.191443327,0.231818386,0.235613155,0.244268690,0.263316150,0.000004725
2713,2020-04-23 01:00:00,0.000004174,0.191452759,0.231766876,0.235557246,0.244201613,0.263218168,0.000004268
2714,2020-04-23 02:00:00,0.000003381,0.191461946,0.231716657,0.235502741,0.244136234,0.263122714,0.000004174
2715,2020-04-23 03:00:00,0.000008866,0.191469261,0.231676628,0.235459299,0.244084134,0.263046679,0.000003381
2716,2020-04-23 04:00:00,0.000013203,0.191476229,0.231638465,0.235417885,0.244034473,0.262974231,0.000008866
2717,2020-04-23 05:00:00,0.000017979,0.191482453,0.231604355,0.235380871,0.243990093,0.262909509,0.000000000
2718,2020-04-23 06:00:00,0.000017083,0.191487269,0.231577939,0.235352207,0.243955730,0.262859410,0.000000000
2719,2020-04-23 07:00:00,0.000029346,0.191491945,0.231552277,0.235324363,0.243922352,0.262810759,0.000000000
2720,2020-04-23 08:00:00,0.000017676,0.191496486,0.231527347,0.235297314,0.243889931,0.262763514,0.000000000
2721,2020-04-23 09:00:00,0.000016640,0.191500894,0.231503130,0.235271039,0.243858440,0.262717635,0.000000000
2722,2020-04-23 10:00:00,0.000035367,0.191505174,0.231479604,0.235245515,0.243827851,0.262673081,0.000000000
2723,2020-04-23 11:00:00,0.000097271,0.191509330,0.231456749,0.235220720,0.243798140,0.262629814,0.000000000
2724,2020-04-23 12:00:00,0.000151660,0.191513365,0.231434548,0.235196635,0.243769280,0.262587797,0.000097271
2725,2020-04-23 13:00:00,0.000273660,0.191517317,0.231412797,0.235173039,0.243741010,0.262546646,0.000151660
2726,2020-04-23 14:00:00,0.000307757,0.191521919,0.231387451,0.235145544,0.243708070,0.262498709,0.000273660
2727,2020-04-23 15:00:00,0.000240593,0.191526765,0.231360748,0.235116578,0.243673372,0.262448226,0.000307757
2728,2020-04-23 16:00:00,0.000193905,0.191538595,0.231295500,0.235045805,0.243588607,0.262324952,0.000240593
2729,2020-04-23 17:00:00,0.000112244,0.191554284,0.231208820,0.234951797,0.243476044,0.262161368,0.000193905
2730,2020-04-23 18:00:00,0.000068635,0.191567013,0.231138371,0.234875401,0.243384595,0.262028566,0.000112244
2731,2020-04-23 19:00:00,0.000037513,0.191583171,0.231048800,0.234778279,0.243268372,0.261859914,0.000068635
2732,2020-04-23 20:00:00,0.000018950,0.191598253,0.230965030,0.234687460,0.243159723,0.261702382,0.000037513
2733,2020-04-23 21:00:00,0.000009406,0.191610475,0.230897039,0.234613755,0.243071573,0.261574660,0.000018950
2734,2020-04-23 22:00:00,0.000006011,0.191620486,0.230841270,0.234553305,0.242999292,0.261469993,0.000009406
2735,2020-04-23 23:00:00,0.000002212,0.191623601,0.230823905,0.234534483,0.242976789,0.261437419,0.000006011
2736,2020-04-24 00:00:00,0.000001607,0.191626213,0.230809335,0.234518692,0.242957911,0.261410095,0.000002212
2737,2020-04-24 01:00:00,0.000000000,0.191628035,0.230799174,0.234507679,0.242944746,0.261391043,0.000001607
2738,2020-04-24 02:00:00,0.000000000,0.191629488,0.230791068,0.234498893,0.242934243,0.261375845,0.000000000
2739,2020-04-24 03:00:00,0.000000000,0.191630726,0.230784155,0.234491400,0.242925287,0.261362885,0.000000000
2740,2020-04-24 04:00:00,0.000000000,0.191631792,0.230778207,0.234484954,0.242917581,0.261351737,0.000000000
2741,2020-04-24 05:00:00,0.000000000,0.191632740,0.230772916,0.234479220,0.242910727,0.261341820,0.059193866
2742,2020-04-24 06:00:00,0.000000000,0.191630186,0.230787172,0.234494671,0.242929196,0.261368541,0.261217812
2743,2020-04-24 07:00:00,0.000000000,0.191614652,0.230873775,0.234588537,0.243041418,0.261530988,1.376852936
2744,2020-04-24 08:00:00,0.000000000,0.191530893,0.231337990,0.235091893,0.243643804,0.262405216,1.407548280
2745,2020-04-24 09:00:00,0.000000000,0.191447123,0.231797664,0.235590662,0.244241703,0.263276723,0.799758135
2746,2020-04-24 10:00:00,0.000000000,0.191402089,0.232042904,0.235856899,0.244561265,0.263744091,0.499770670
2747,2020-04-24 11:00:00,0.000000000,0.191377106,0.232178391,0.236004027,0.244737985,0.264003022,0.000000000
2748,2020-04-24 12:00:00,0.000000000,0.191385003,0.232135606,0.235957562,0.244682165,0.263921198,0.367322863
2749,2020-04-24 13:00:00,0.000000000,0.191368922,0.232222689,0.236052138,0.244795792,0.264087795,0.357585424
2750,2020-04-24 14:00:00,0.000000000,0.191354118,0.232302710,0.236139055,0.244900248,0.264241071,0.000000000
2751,2020-04-24 15:00:00,0.000000000,0.191363422,0.232252432,0.236084443,0.244834612,0.264144745,0.346770983
2752,2020-04-24 16:00:00,0.000000000,0.191349965,0.232325135,0.236163413,0.244929528,0.264284056,0.849853922
2753,2020-04-24 17:00:00,0.000000000,0.191304881,0.232567862,0.236427128,0.245246677,0.264750262,0.753926867
2754,2020-04-24 18:00:00,0.000000000,0.191267234,0.232769568,0.236646348,0.245510534,0.265138972,0.450738020
2755,2020-04-24 19:00:00,0.000000000,0.191250256,0.232860248,0.236744924,0.245629245,0.265314107,0.938520839
2756,2020-04-24 20:00:00,0.000000000,0.191202391,0.233114928,0.237021850,0.245962954,0.265807268,0.167316746
2757,2020-04-24 21:00:00,0.000000000,0.191206181,0.233094814,0.236999975,0.245936582,0.265768251,0.149482283
2758,2020-04-24 22:00:00,0.000000000,0.191211359,0.233067322,0.236970077,0.245900541,0.265714939,0.000000000
2759,2020-04-24 23:00:00,0.000000000,0.191226080,0.232989060,0.236884974,0.245797972,0.265563299,0.000000000
2760,2020-04-25 00:00:00,0.000000000,0.191238972,0.232920416,0.236810338,0.245708044,0.265430445,0.000000000
2761,2020-04-25 01:00:00,0.000000000,0.191251260,0.232854891,0.236739100,0.245622231,0.265303754,0.000000000
2762,2020-04-25 02:00:00,0.000000000,0.191263129,0.232791511,0.236670200,0.245539254,0.265181328,0.000000000
2763,2020-04-25 03:00:00,0.000000000,0.191274804,0.232729082,0.236602341,0.245457550,0.265060855,0.000000000
2764,2020-04-25 04:00:00,0.000000000,0.191286080,0.232668705,0.236536719,0.245378558,0.264944451,0.000000000
2765,2020-04-25 05:00:00,0.000000000,0.191296998,0.232610169,0.236473103,0.245301997,0.264831694,0.000000000
2766,2020-04-25 06:00:00,0.001122052,0.191307697,0.232552736,0.236410692,0.245226903,0.264721161,0.000887109
2767,2020-04-25 07:00:00,0.001067584,0.191317572,0.232499660,0.236353020,0.245157524,0.264619096,0.003567015
2768,2020-04-25 08:00:00,0.001093474,0.191326978,0.232449051,0.236298033,0.245091389,0.264521852,0.002801294
2769,2020-04-25 09:00:00,0.001037712,0.191336158,0.232399604,0.236244312,0.245026788,0.264426910,0.002218374
2770,2020-04-25 10:00:00,0.000697271,0.191345107,0.232351351,0.236191892,0.244963763,0.264334328,0.003327217
2771,2020-04-25 11:00:00,0.000879500,0.191353719,0.232304867,0.236141397,0.244903064,0.264245203,0.005960153
2772,2020-04-25 12:00:00,0.001908812,0.191361902,0.232260649,0.236093368,0.244845338,0.264160483,0.003523476
2773,2020-04-25 13:00:00,0.005188446,0.191370126,0.232216173,0.236045062,0.244787288,0.264075322,0.001908812
2774,2020-04-25 14:00:00,0.004137025,0.191380320,0.232160980,0.235985119,0.244715268,0.263969719,0.005188446
2775,2020-04-25 15:00:00,0.003889341,0.191392223,0.232096453,0.235915045,0.244631095,0.263846366,0.004137026
2776,2020-04-25 16:00:00,0.002412637,0.191406876,0.232016893,0.235828656,0.244527351,0.263694439,0.003889341
2777,2020-04-25 17:00:00,0.001379829,0.191423464,0.231926664,0.235730695,0.244409747,0.263522354,0.002412637
2778,2020-04-25 18:00:00,0.000581538,0.191445849,0.231804620,0.235598212,0.244250761,0.263289955,0.001379829
2779,2020-04-25 19:00:00,0.000251265,0.191467464,0.231686464,0.235469974,0.244096936,0.263065359,0.000581538
2780,2020-04-25 20:00:00,0.000099256,0.191490740,0.231558893,0.235331541,0.243930957,0.262823300,0.000251265
2781,2020-04-25 21:00:00,0.000033162,0.191517218,0.231413339,0.235173627,0.243741715,0.262547672,0.000099256
2782,2020-04-25 22:00:00,0.000011795,0.191537167,0.231303382,0.235054354,0.243598845,0.262339837,0.000033162
2783,2020-04-25 23:00:00,0.000003970,0.191547586,0.231245844,0.234991950,0.243524117,0.262231215,0.000011795
2784,2020-04-26 00:00:00,0.000002249,0.191555549,0.231201824,0.234944210,0.243466961,0.262148174,0.000003970
2785,2020-04-26 01:00:00,0.000001415,0.191563612,0.231157207,0.234895826,0.243409043,0.262064061,0.000002249
