Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
8404,2020-12-16 04:00:00,0.000273718,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8405,2020-12-16 05:00:00,0.000356980,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8406,2020-12-16 06:00:00,0.000478796,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8407,2020-12-16 07:00:00,0.000517021,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8408,2020-12-16 08:00:00,0.000690450,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8409,2020-12-16 09:00:00,0.000378651,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8410,2020-12-16 10:00:00,0.000470324,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8411,2020-12-16 11:00:00,0.000586343,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8412,2020-12-16 12:00:00,0.000832970,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8413,2020-12-16 13:00:00,0.000978248,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000000000
8414,2020-12-16 14:00:00,0.001333501,0.191699590,0.230398244,0.234073267,0.242425814,0.260641477,0.000978248
8415,2020-12-16 15:00:00,0.001580388,0.191699205,0.230398244,0.234073267,0.242425814,0.260641477,0.001333501
8416,2020-12-16 16:00:00,0.001203858,0.191699436,0.230399111,0.234074205,0.242426935,0.260643092,0.001580388
8417,2020-12-16 17:00:00,0.000898478,0.191699331,0.230399703,0.234074847,0.242427700,0.260644196,0.001203858
8418,2020-12-16 18:00:00,0.000595327,0.191699251,0.230400154,0.234075336,0.242428284,0.260645038,0.000898478
8419,2020-12-16 19:00:00,0.000351307,0.191698897,0.230400154,0.234075336,0.242428284,0.260645038,0.000595328
8420,2020-12-16 20:00:00,0.000161049,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8421,2020-12-16 21:00:00,0.000023688,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8422,2020-12-16 22:00:00,0.000020136,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8423,2020-12-16 23:00:00,0.000014048,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8424,2020-12-17 00:00:00,0.231594399,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8425,2020-12-17 01:00:00,0.467905104,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8426,2020-12-17 02:00:00,1.073035598,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8427,2020-12-17 03:00:00,1.975349665,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8428,2020-12-17 04:00:00,2.853357077,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8429,2020-12-17 05:00:00,4.711917877,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8430,2020-12-17 06:00:00,6.544185638,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8431,2020-12-17 07:00:00,7.510169983,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8432,2020-12-17 08:00:00,8.508398056,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8433,2020-12-17 09:00:00,9.413673401,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8434,2020-12-17 10:00:00,10.562464714,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8435,2020-12-17 11:00:00,11.484453201,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8436,2020-12-17 12:00:00,12.509573936,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8437,2020-12-17 13:00:00,13.156527519,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8438,2020-12-17 14:00:00,13.720883369,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8439,2020-12-17 15:00:00,14.081002235,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8440,2020-12-17 16:00:00,14.275333405,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8441,2020-12-17 17:00:00,14.433058739,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8442,2020-12-17 18:00:00,14.518928528,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8443,2020-12-17 19:00:00,14.564037323,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8444,2020-12-17 20:00:00,14.624627113,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8445,2020-12-17 21:00:00,14.618051529,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8446,2020-12-17 22:00:00,14.607482910,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8447,2020-12-17 23:00:00,14.596350670,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8448,2020-12-18 00:00:00,14.582847595,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8449,2020-12-18 01:00:00,14.571594238,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8450,2020-12-18 02:00:00,14.560722351,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8451,2020-12-18 03:00:00,14.548873901,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8452,2020-12-18 04:00:00,14.537137985,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8453,2020-12-18 05:00:00,14.525407791,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8454,2020-12-18 06:00:00,14.513431549,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8455,2020-12-18 07:00:00,14.502582550,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8456,2020-12-18 08:00:00,14.497390747,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8457,2020-12-18 09:00:00,14.486124039,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8458,2020-12-18 10:00:00,14.480832100,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8459,2020-12-18 11:00:00,14.472083092,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8460,2020-12-18 12:00:00,14.446321487,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8461,2020-12-18 13:00:00,14.406009674,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8462,2020-12-18 14:00:00,14.350572586,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8463,2020-12-18 15:00:00,14.275909424,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8464,2020-12-18 16:00:00,14.186292648,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8465,2020-12-18 17:00:00,14.069117546,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8466,2020-12-18 18:00:00,13.929657936,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8467,2020-12-18 19:00:00,13.794641495,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8468,2020-12-18 20:00:00,13.766851425,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8469,2020-12-18 21:00:00,13.779459953,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8470,2020-12-18 22:00:00,13.790688515,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8471,2020-12-18 23:00:00,13.802136421,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8472,2020-12-19 00:00:00,13.813271523,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8473,2020-12-19 01:00:00,13.823763847,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8474,2020-12-19 02:00:00,13.833068848,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8475,2020-12-19 03:00:00,13.841310501,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8476,2020-12-19 04:00:00,13.848568916,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8477,2020-12-19 05:00:00,13.856349945,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8478,2020-12-19 06:00:00,13.863903046,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8479,2020-12-19 07:00:00,13.871245384,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8480,2020-12-19 08:00:00,13.879346848,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8481,2020-12-19 09:00:00,13.886733055,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8482,2020-12-19 10:00:00,13.893241882,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8483,2020-12-19 11:00:00,13.900123596,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8484,2020-12-19 12:00:00,13.892597198,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8485,2020-12-19 13:00:00,13.864668846,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8486,2020-12-19 14:00:00,13.806461334,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8487,2020-12-19 15:00:00,13.709966660,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.000000000
8488,2020-12-19 16:00:00,13.421940804,0.191698662,0.230400154,0.234075336,0.242428284,0.260645038,0.174688923
8489,2020-12-19 17:00:00,13.080673218,0.191687585,0.230465753,0.234146396,0.242513120,0.260767390,0.215585425
8490,2020-12-19 18:00:00,12.572669029,0.191673316,0.230545859,0.234233180,0.242616754,0.260916955,0.383979031
8491,2020-12-19 19:00:00,11.703204155,0.191648051,0.230687369,0.234386511,0.242799928,0.261181583,0.766065023
8492,2020-12-19 20:00:00,11.396793365,0.191599598,0.230957554,0.234679355,0.243150029,0.261688331,0.314974926
8493,2020-12-19 21:00:00,11.142514229,0.191580697,0.231062522,0.234793158,0.243286174,0.261885737,0.262750359
8494,2020-12-19 22:00:00,10.931152344,0.191565655,0.231145892,0.234883557,0.243394357,0.262042738,0.219329399
8495,2020-12-19 23:00:00,10.750026703,0.191553820,0.231211382,0.234954576,0.243479371,0.262166201,0.183496712
8496,2020-12-20 00:00:00,10.598822594,0.191544628,0.231262188,0.235009676,0.243545342,0.262262061,0.153359693
8497,2020-12-20 01:00:00,10.473569870,0.191537644,0.231300748,0.235051498,0.243595424,0.262334863,0.127743269
8498,2020-12-20 02:00:00,10.374121666,0.191532520,0.231329019,0.235082162,0.243632149,0.262388266,0.105338944
8499,2020-12-20 03:00:00,10.293429375,0.191528998,0.231348438,0.235103226,0.243657378,0.262424960,0.085942351
8500,2020-12-20 04:00:00,10.229326248,0.191526841,0.231360330,0.235116125,0.243672829,0.262447436,0.069102701
8501,2020-12-20 05:00:00,10.178930283,0.191525845,0.231365822,0.235122082,0.243679965,0.262457817,0.054649770
8502,2020-12-20 06:00:00,10.141424179,0.191525708,0.231365822,0.235122082,0.243679965,0.262457817,0.041569861
8503,2020-12-20 07:00:00,10.115297318,0.191526654,0.231361363,0.235117245,0.243674171,0.262449388,0.029893927
8504,2020-12-20 08:00:00,10.094796181,0.191528227,0.231352692,0.235107840,0.243662905,0.262432999,0.021306785
8505,2020-12-20 09:00:00,10.084643364,0.191530317,0.231341168,0.235095340,0.243647932,0.262411221,0.012665110
8506,2020-12-20 10:00:00,10.081930161,0.191532913,0.231326850,0.235079810,0.243629332,0.262384169,0.004840472
8507,2020-12-20 11:00:00,10.081247330,0.191535947,0.231310113,0.235061655,0.243607589,0.262352550,0.000000000
8508,2020-12-20 12:00:00,10.057918549,0.191539210,0.231292102,0.235042120,0.243584194,0.262318536,0.000000000
8509,2020-12-20 13:00:00,10.014596939,0.191542379,0.231274606,0.235023144,0.243561470,0.262285502,0.000000000
8510,2020-12-20 14:00:00,9.931875229,0.191545456,0.231257610,0.235004711,0.243539398,0.262253421,0.015847656
8511,2020-12-20 15:00:00,9.796808243,0.191547406,0.231246836,0.234993026,0.243525406,0.262233087,0.048516887
8512,2020-12-20 16:00:00,9.426635742,0.191547165,0.231248171,0.234994473,0.243527139,0.262235606,0.268631683
8513,2020-12-20 17:00:00,8.252243042,0.191532668,0.231328202,0.235081275,0.243631087,0.262386721,1.196891162
8514,2020-12-20 18:00:00,5.470140934,0.191460683,0.231723562,0.235510235,0.244145223,0.263135834,2.930193841
8515,2020-12-20 19:00:00,2.946957588,0.191290901,0.232642865,0.236508636,0.245344758,0.264894663,3.080898250
8516,2020-12-20 20:00:00,3.079556465,0.191115631,0.233572989,0.237520191,0.246564281,0.266699086,0.000128269
8517,2020-12-20 21:00:00,3.091393709,0.191131260,0.233490811,0.237430760,0.246456293,0.266538629,0.000100553
8518,2020-12-20 22:00:00,3.108782291,0.191146424,0.233410937,0.237343849,0.246351378,0.266382865,0.000099480
8519,2020-12-20 23:00:00,3.131138802,0.191161136,0.233333313,0.237259396,0.246249462,0.266231673,0.000000000
8520,2020-12-21 00:00:00,3.145386219,0.191175415,0.233257843,0.237177295,0.246150412,0.266084846,0.000000000
8521,2020-12-21 01:00:00,3.162425280,0.191189269,0.233184502,0.237097519,0.246054195,0.265942324,0.000000000
8522,2020-12-21 02:00:00,3.173118591,0.191202711,0.233113231,0.237020004,0.245960728,0.265803976,0.000000000
8523,2020-12-21 03:00:00,3.182892323,0.191215753,0.233043972,0.236944686,0.245869935,0.265669679,0.000154694
8524,2020-12-21 04:00:00,3.188411951,0.191228398,0.232976726,0.236871563,0.245781812,0.265539419,0.003629850
8525,2020-12-21 05:00:00,3.192365885,0.191240434,0.232912625,0.236801867,0.245697839,0.265415374,0.006409734
8526,2020-12-21 06:00:00,3.192870378,0.191251926,0.232851333,0.236735232,0.245617572,0.265296878,0.008612357
8527,2020-12-21 07:00:00,3.192313671,0.191262932,0.232792565,0.236671346,0.245540634,0.265183364,0.010337749
8528,2020-12-21 08:00:00,3.193696976,0.191273496,0.232736079,0.236609947,0.245466707,0.265074354,0.011645309
8529,2020-12-21 09:00:00,3.195540428,0.191283661,0.232681663,0.236550803,0.245395510,0.264969425,0.012643613
8530,2020-12-21 10:00:00,3.195647478,0.191293460,0.232629148,0.236493729,0.245326818,0.264868243,0.013377583
8531,2020-12-21 11:00:00,3.194524288,0.191302920,0.232578386,0.236438564,0.245260437,0.264770513,0.013860187
8532,2020-12-21 12:00:00,3.190087318,0.191312071,0.232529237,0.236385157,0.245196183,0.264675962,0.000000000
8533,2020-12-21 13:00:00,2.458833933,0.191321876,0.232476508,0.236327864,0.245127267,0.264574600,0.739009954
8534,2020-12-21 14:00:00,0.862741292,0.191283358,0.232683286,0.236552567,0.245397633,0.264972553,1.580804428
8535,2020-12-21 15:00:00,0.817587972,0.191193869,0.233160128,0.237071009,0.246022226,0.265894993,0.000000000
8536,2020-12-21 16:00:00,0.030373249,0.191207174,0.233089545,0.236994245,0.245929674,0.265758031,0.772820579
8537,2020-12-21 17:00:00,0.011922382,0.191169465,0.233289303,0.237211518,0.246191697,0.266146031,0.030373253
8538,2020-12-21 18:00:00,0.006652587,0.191183591,0.233214578,0.237130233,0.246093647,0.266000750,0.011922382
8539,2020-12-21 19:00:00,0.003636086,0.191197562,0.233140544,0.237049709,0.245996543,0.265856977,0.006652587
8540,2020-12-21 20:00:00,0.003300283,0.191213290,0.233057059,0.236958917,0.245887088,0.265695044,0.008816239
8541,2020-12-21 21:00:00,0.000407815,0.191225426,0.232992542,0.236888760,0.245802535,0.265570043,0.003300283
8542,2020-12-21 22:00:00,0.000256127,0.191237698,0.232927204,0.236817718,0.245716935,0.265443576,0.000000000
8543,2020-12-21 23:00:00,0.000229274,0.191249824,0.232862551,0.236747427,0.245632261,0.265318557,0.000000000
8544,2020-12-22 00:00:00,0.000907044,0.191261515,0.232800136,0.236679577,0.245550545,0.265197983,0.000000000
8545,2020-12-22 01:00:00,0.000217272,0.191272813,0.232739732,0.236613917,0.245471487,0.265081399,0.000000000
8546,2020-12-22 02:00:00,0.000616047,0.191283778,0.232681037,0.236550122,0.245394691,0.264968218,0.000000000
8547,2020-12-22 03:00:00,0.002256041,0.191294418,0.232624005,0.236488140,0.245320092,0.264858339,0.000000000
8548,2020-12-22 04:00:00,0.003320063,0.191304745,0.232568590,0.236427919,0.245247629,0.264751663,0.000000000
8549,2020-12-22 05:00:00,0.004892480,0.191314767,0.232514745,0.236369411,0.245177241,0.264648096,0.000000000
8550,2020-12-22 06:00:00,0.006329381,0.191324493,0.232462428,0.236312566,0.245108867,0.264547547,0.000000000
8551,2020-12-22 07:00:00,0.007848719,0.191333933,0.232411594,0.236257338,0.245042451,0.264449925,0.000000000
8552,2020-12-22 08:00:00,0.009963421,0.191343095,0.232362203,0.236203681,0.244977936,0.264355144,0.000000000
8553,2020-12-22 09:00:00,0.011510562,0.191351987,0.232314215,0.236151551,0.244915269,0.264263122,0.000000000
8554,2020-12-22 10:00:00,0.012869154,0.191360618,0.232267589,0.236100906,0.244854397,0.264173775,0.000000000
8555,2020-12-22 11:00:00,0.010507308,0.191368996,0.232222287,0.236051702,0.244795267,0.264087026,0.000000000
8556,2020-12-22 12:00:00,0.004740001,0.191377128,0.232178273,0.236003900,0.244737832,0.264002798,0.000000000
8557,2020-12-22 13:00:00,0.000920223,0.191385021,0.232135510,0.235957459,0.244682041,0.263921016,0.004740001
8558,2020-12-22 14:00:00,0.001209676,0.191392368,0.232095670,0.235914195,0.244630074,0.263844871,0.000920223
8559,2020-12-22 15:00:00,0.001631745,0.191399753,0.232055587,0.235870671,0.244577802,0.263768308,0.001209676
8560,2020-12-22 16:00:00,0.001453817,0.191409582,0.232002188,0.235812690,0.244508181,0.263666379,0.001631746
8561,2020-12-22 17:00:00,0.001191591,0.191421267,0.231938625,0.235743680,0.244425333,0.263545153,0.001453817
8562,2020-12-22 18:00:00,0.000841967,0.191439663,0.231838374,0.235634851,0.244294722,0.263354189,0.001191591
8563,2020-12-22 19:00:00,0.000374606,0.191460906,0.231722345,0.235508915,0.244143639,0.263133523,0.000841967
8564,2020-12-22 20:00:00,0.000117009,0.191481327,0.231610523,0.235387564,0.243998119,0.262921211,0.000374606
8565,2020-12-22 21:00:00,0.000019710,0.191492379,0.231549894,0.235321777,0.243919252,0.262806242,0.000117009
8566,2020-12-22 22:00:00,0.000012039,0.191503033,0.231491375,0.235258285,0.243843155,0.262695372,0.000019710
8567,2020-12-22 23:00:00,0.000011121,0.191511703,0.231443697,0.235206560,0.243781173,0.262605111,0.000012039
8568,2020-12-23 00:00:00,0.000009427,0.191520852,0.231393330,0.235151922,0.243715710,0.262509827,0.000011121
8569,2020-12-23 01:00:00,0.000007546,0.191529804,0.231343998,0.235098409,0.243651609,0.262416568,0.000009427
8570,2020-12-23 02:00:00,0.000006577,0.191537964,0.231298980,0.235049581,0.243593128,0.262331525,0.000007546
8571,2020-12-23 03:00:00,0.000004859,0.191546704,0.231250716,0.234997233,0.243530444,0.262240409,0.000006577
8572,2020-12-23 04:00:00,0.000003920,0.191554682,0.231206616,0.234949407,0.243473183,0.262157211,0.000004859
8573,2020-12-23 05:00:00,0.000002847,0.191563818,0.231156063,0.234894586,0.243407558,0.262061904,0.000003920
8574,2020-12-23 06:00:00,0.000001575,0.191572466,0.231108160,0.234842642,0.243345390,0.261971659,0.000002847
8575,2020-12-23 07:00:00,0.000001355,0.191580247,0.231065019,0.234795865,0.243289413,0.261890437,0.000001575
8576,2020-12-23 08:00:00,0.000007263,0.191587911,0.231022488,0.234749752,0.243234240,0.261810412,0.000001355
8577,2020-12-23 09:00:00,0.000065661,0.191594155,0.230987805,0.234712151,0.243189258,0.261745193,0.000000000
8578,2020-12-23 10:00:00,0.000113332,0.191599771,0.230956592,0.234678313,0.243148782,0.261686525,0.000000000
8579,2020-12-23 11:00:00,0.000200805,0.191604600,0.230929731,0.234649193,0.243113954,0.261636057,0.000000000
8580,2020-12-23 12:00:00,0.000282594,0.191605880,0.230922609,0.234641473,0.243104721,0.261622680,0.000200805
8581,2020-12-23 13:00:00,0.000400608,0.191607110,0.230915764,0.234634053,0.243095847,0.261609824,0.000282594
8582,2020-12-23 14:00:00,0.000426563,0.191608300,0.230909145,0.234626878,0.243087267,0.261597394,0.000400608
8583,2020-12-23 15:00:00,0.000393023,0.191620519,0.230841085,0.234553105,0.242999052,0.261469646,0.000426563
8584,2020-12-23 16:00:00,0.000286225,0.191635912,0.230755205,0.234460025,0.242887784,0.261308629,0.000393023
8585,2020-12-23 17:00:00,0.000147615,0.191654213,0.230652897,0.234349156,0.242755295,0.261117070,0.000286225
8586,2020-12-23 18:00:00,0.000063592,0.191672598,0.230549890,0.234237547,0.242621969,0.260924485,0.000147615
8587,2020-12-23 19:00:00,0.000027819,0.191693545,0.230432248,0.234110100,0.242469785,0.260704883,0.000063592
8588,2020-12-23 20:00:00,0.000011077,0.191711560,0.230330835,0.234000253,0.242338669,0.260515871,0.000027819
8589,2020-12-23 21:00:00,0.000008844,0.191714347,0.230315131,0.233983245,0.242318371,0.260486627,0.000011077
8590,2020-12-23 22:00:00,0.000015927,0.191718955,0.230289147,0.233955103,0.242284789,0.260438253,0.000008844
8591,2020-12-23 23:00:00,0.000036856,0.191722503,0.230269129,0.233933423,0.242258921,0.260400997,0.000015927
8592,2020-12-24 00:00:00,0.000037006,0.191725712,0.230251016,0.233913807,0.242235516,0.260367296,0.000036856
8593,2020-12-24 01:00:00,0.000027042,0.191728333,0.230236222,0.233897785,0.242216402,0.260339777,0.000000000
8594,2020-12-24 02:00:00,0.000109118,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8595,2020-12-24 03:00:00,0.000087230,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8596,2020-12-24 04:00:00,0.000092650,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8597,2020-12-24 05:00:00,0.000059985,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8598,2020-12-24 06:00:00,0.000147723,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8599,2020-12-24 07:00:00,0.000106536,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8600,2020-12-24 08:00:00,0.000054209,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8601,2020-12-24 09:00:00,0.000114176,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8602,2020-12-24 10:00:00,0.002342076,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.000000000
8603,2020-12-24 11:00:00,0.000392110,0.191730377,0.230224677,0.233885284,0.242201488,0.260318306,0.002342076
8604,2020-12-24 12:00:00,0.000914329,0.191730221,0.230225556,0.233886235,0.242202623,0.260319941,0.001731118
8605,2020-12-24 13:00:00,0.001440534,0.191730106,0.230226206,0.233886939,0.242203462,0.260321149,0.000914329
8606,2020-12-24 14:00:00,0.001557665,0.191732120,0.230214828,0.233874618,0.242188764,0.260299991,0.001440534
8607,2020-12-24 15:00:00,0.000978767,0.191738622,0.230178082,0.233834826,0.242141298,0.260231683,0.001557665
8608,2020-12-24 16:00:00,0.000415987,0.191750184,0.230112669,0.233763997,0.242056825,0.260110174,0.000978767
8609,2020-12-24 17:00:00,0.000150614,0.191765077,0.230028267,0.233672616,0.241947871,0.259953557,0.000415987
8610,2020-12-24 18:00:00,0.000040235,0.191780653,0.229939840,0.233576890,0.241833770,0.259789670,0.000150614
8611,2020-12-24 19:00:00,0.000012135,0.191799416,0.229833091,0.233461345,0.241696094,0.259592097,0.000040235
8612,2020-12-24 20:00:00,0.000002740,0.191816698,0.229734551,0.233354702,0.241569070,0.259409979,0.000012135
8613,2020-12-24 21:00:00,0.000000000,0.191820904,0.229710536,0.233328714,0.241538123,0.259365634,0.000002740
8614,2020-12-24 22:00:00,0.000000000,0.191824900,0.229687711,0.233304016,0.241508713,0.259323500,0.000000000
8615,2020-12-24 23:00:00,0.000000000,0.191827648,0.229672011,0.233287027,0.241488486,0.259294527,0.060589633
8616,2020-12-25 00:00:00,0.000000000,0.191825513,0.229684209,0.233300225,0.241504200,0.259317036,0.000000000
8617,2020-12-25 01:00:00,0.000000000,0.191826514,0.229678491,0.233294039,0.241496835,0.259306485,0.000000000
8618,2020-12-25 02:00:00,0.000000000,0.191826898,0.229676298,0.233291666,0.241494009,0.259302438,0.000962628
8619,2020-12-25 03:00:00,0.000000000,0.191826516,0.229676298,0.233291666,0.241494009,0.259302438,0.003416089
8620,2020-12-25 04:00:00,0.000000000,0.191826609,0.229677947,0.233293450,0.241496133,0.259305480,0.000000000
8621,2020-12-25 05:00:00,0.000000000,0.191827741,0.229671480,0.233286452,0.241487801,0.259293546,0.095257798
8622,2020-12-25 06:00:00,0.000000000,0.191822331,0.229702386,0.233319895,0.241527621,0.259350588,4.305481616
8623,2020-12-25 07:00:00,0.000000000,0.191577421,0.231080692,0.234812859,0.243309748,0.261919939,5.438252447
8624,2020-12-25 08:00:00,0.000000000,0.191280949,0.232696188,0.236566589,0.245414512,0.264997424,4.012410500
8625,2020-12-25 09:00:00,0.000000000,0.191056655,0.233881759,0.237856307,0.246970447,0.267303789,6.435310934
8626,2020-12-25 10:00:00,0.000000000,0.190718076,0.235614939,0.239745952,0.249262879,0.270753008,6.109499236
8627,2020-12-25 11:00:00,0.000000000,0.190396792,0.237200169,0.241478774,0.251378790,0.273993643,7.317173095
8628,2020-12-25 12:00:00,0.000000000,0.190022779,0.238977170,0.243426456,0.253773311,0.277731163,5.762493765
8629,2020-12-25 13:00:00,0.000000000,0.189725679,0.240339290,0.244923246,0.255625581,0.280676489,6.068194625
8630,2020-12-25 14:00:00,0.000000000,0.189418435,0.241704379,0.246426720,0.257497038,0.283703153,2.347789700
8631,2020-12-25 15:00:00,0.000000000,0.189328543,0.242095722,0.246858377,0.258036412,0.284585344,1.531711155
8632,2020-12-25 16:00:00,0.000000000,0.189297051,0.242231978,0.247008738,0.258224514,0.284894066,1.678335116
8633,2020-12-25 17:00:00,0.000000000,0.189257173,0.242403900,0.247198506,0.258462078,0.285284762,2.660044447
8634,2020-12-25 18:00:00,0.000000000,0.189153565,0.242847350,0.247688248,0.259076010,0.286298578,3.598034664
8635,2020-12-25 19:00:00,0.000000000,0.188994433,0.243519554,0.248431341,0.260009883,0.287852405,4.260000378
8636,2020-12-25 20:00:00,0.000000000,0.188804363,0.244308654,0.249304772,0.261111220,0.289703450,1.560000078
8637,2020-12-25 21:00:00,0.000000000,0.188781991,0.244400566,0.249406586,0.261239861,0.289920999,0.294299139
8638,2020-12-25 22:00:00,0.000000000,0.188854764,0.244100847,0.249074640,0.260820651,0.289213096,0.000000000
8639,2020-12-25 23:00:00,0.000000000,0.188948393,0.243712061,0.248644309,0.260278055,0.288301254,0.000000000
8640,2020-12-26 00:00:00,0.000000000,0.189040729,0.243325092,0.248216282,0.259739318,0.287400757,0.000000000
8641,2020-12-26 01:00:00,0.000000000,0.189130897,0.242943757,0.247794768,0.259209704,0.286520155,0.000000000
8642,2020-12-26 02:00:00,0.000000000,0.189218653,0.242569310,0.247381139,0.258690881,0.285661893,0.000000000
8643,2020-12-26 03:00:00,0.000000000,0.189302373,0.242208983,0.246983360,0.258192758,0.284841908,0.000000000
