Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
6364,2020-09-22 04:00:00,0.000000000,0.194677680,0.209791463,0.212051968,0.216972699,0.226668616,0.000000000
6365,2020-09-22 05:00:00,0.000000000,0.194678261,0.209786474,0.212046703,0.216966787,0.226661243,0.000000000
6366,2020-09-22 06:00:00,0.000000000,0.194678628,0.209783325,0.212043378,0.216963054,0.226656589,0.000000000
6367,2020-09-22 07:00:00,0.000000000,0.194679028,0.209779881,0.212039743,0.216958972,0.226651499,0.000000000
6368,2020-09-22 08:00:00,0.000000000,0.194679585,0.209775100,0.212034696,0.216953305,0.226644432,0.000000000
6369,2020-09-22 09:00:00,0.000000000,0.194679829,0.209773002,0.212032481,0.216950818,0.226641332,0.000000000
6370,2020-09-22 10:00:00,0.000000000,0.194680047,0.209771129,0.212030504,0.216948599,0.226638564,0.000000000
6371,2020-09-22 11:00:00,0.000000000,0.194680423,0.209767897,0.212027093,0.216944769,0.226633788,0.000000000
6372,2020-09-22 12:00:00,0.000000000,0.194682415,0.209750779,0.212009023,0.216924481,0.226608493,0.000000000
6373,2020-09-22 13:00:00,0.000000000,0.194685969,0.209720217,0.211976763,0.216888264,0.226563343,0.000000000
6374,2020-09-22 14:00:00,0.000000000,0.194692614,0.209663022,0.211916394,0.216820497,0.226478879,0.000000000
6375,2020-09-22 15:00:00,0.000000000,0.194702878,0.209574549,0.211823018,0.216715696,0.226348308,0.000000000
6376,2020-09-22 16:00:00,0.000000000,0.194717417,0.209448963,0.211690487,0.216566988,0.226163139,0.000000000
6377,2020-09-22 17:00:00,0.000000000,0.194733348,0.209310992,0.211544907,0.216403691,0.225959946,0.000000000
6378,2020-09-22 18:00:00,0.000000000,0.194748629,0.209178286,0.211404902,0.216246699,0.225764738,0.000000000
6379,2020-09-22 19:00:00,0.000000000,0.194763493,0.209048871,0.211268388,0.216093670,0.225574589,0.000000000
6380,2020-09-22 20:00:00,0.000000000,0.194774934,0.208949035,0.211163088,0.215975664,0.225428047,0.000000000
6381,2020-09-22 21:00:00,0.000000000,0.194783246,0.208876377,0.211086461,0.215889809,0.225321478,0.000000000
6382,2020-09-22 22:00:00,0.000000000,0.194786074,0.208851637,0.211060370,0.215860580,0.225285206,0.000000000
6383,2020-09-22 23:00:00,0.000000000,0.194788646,0.208829123,0.211036628,0.215833983,0.225252205,0.000000000
6384,2020-09-23 00:00:00,0.000000000,0.194790231,0.208815240,0.211021988,0.215817584,0.225231858,0.000000000
6385,2020-09-23 01:00:00,0.000000000,0.194791495,0.208804171,0.211010316,0.215804509,0.225215638,0.000000000
6386,2020-09-23 02:00:00,0.000000000,0.194792815,0.208792599,0.210998113,0.215790840,0.225198681,0.000000000
6387,2020-09-23 03:00:00,0.000000000,0.194794285,0.208779720,0.210984532,0.215775628,0.225179812,0.000000000
6388,2020-09-23 04:00:00,0.000000000,0.194794661,0.208776421,0.210981053,0.215771732,0.225174979,0.000000000
6389,2020-09-23 05:00:00,0.000000000,0.194795294,0.208770872,0.210975202,0.215765178,0.225166850,0.000000000
6390,2020-09-23 06:00:00,0.000000000,0.194796003,0.208764657,0.210968648,0.215757838,0.225157746,0.000000000
6391,2020-09-23 07:00:00,0.000000000,0.194796838,0.208757338,0.210960931,0.215749194,0.225147026,0.000000000
6392,2020-09-23 08:00:00,0.000000000,0.194797128,0.208754798,0.210958253,0.215746194,0.225143305,0.000000000
6393,2020-09-23 09:00:00,0.000000000,0.194797299,0.208753298,0.210956671,0.215744423,0.225141108,0.000000000
6394,2020-09-23 10:00:00,0.000000000,0.194797539,0.208751191,0.210954449,0.215741934,0.225138022,0.000000000
6395,2020-09-23 11:00:00,0.000000000,0.194797835,0.208748592,0.210951709,0.215738865,0.225134215,0.000000000
6396,2020-09-23 12:00:00,0.000000000,0.194799418,0.208734712,0.210937073,0.215722474,0.225113887,0.000000000
6397,2020-09-23 13:00:00,0.000000000,0.194803292,0.208700716,0.210901228,0.215682330,0.225064109,0.000000000
6398,2020-09-23 14:00:00,0.000000000,0.194809524,0.208645985,0.210843521,0.215617710,0.224983999,0.000000000
6399,2020-09-23 15:00:00,0.000000000,0.194820118,0.208552798,0.210745275,0.215507716,0.224847690,0.000000000
6400,2020-09-23 16:00:00,0.000000000,0.194831064,0.208456331,0.210643582,0.215393887,0.224706698,0.000000000
6401,2020-09-23 17:00:00,0.000000000,0.194845504,0.208328799,0.210509157,0.215243460,0.224520484,0.000000000
6402,2020-09-23 18:00:00,0.000000000,0.194859239,0.208207193,0.210380993,0.215100083,0.224343109,0.000000000
6403,2020-09-23 19:00:00,0.000000000,0.194871959,0.208094305,0.210262033,0.214967039,0.224178618,0.000000000
6404,2020-09-23 20:00:00,0.000000000,0.194883327,0.207993211,0.210155513,0.214847939,0.224031446,0.000000000
6405,2020-09-23 21:00:00,0.000000000,0.194891970,0.207916210,0.210074387,0.214757250,0.223919434,0.000000000
6406,2020-09-23 22:00:00,0.000000000,0.194893589,0.207901770,0.210059174,0.214740246,0.223898436,0.000000000
6407,2020-09-23 23:00:00,0.000000000,0.194894592,0.207892821,0.210049746,0.214729708,0.223885425,0.000000000
6408,2020-09-24 00:00:00,0.000000000,0.194895323,0.207886298,0.210042874,0.214722027,0.223875941,0.000000000
6409,2020-09-24 01:00:00,0.000000000,0.194895910,0.207881067,0.210037363,0.214715868,0.223868336,0.000000000
6410,2020-09-24 02:00:00,0.000000000,0.194897042,0.207870965,0.210026721,0.214703973,0.223853651,0.000000000
6411,2020-09-24 03:00:00,0.000000000,0.194897367,0.207868068,0.210023669,0.214700562,0.223849439,0.000000000
6412,2020-09-24 04:00:00,0.000000000,0.194897846,0.207863788,0.210019160,0.214695523,0.223843218,0.000000000
6413,2020-09-24 05:00:00,0.000000000,0.194897912,0.207863200,0.210018541,0.214694831,0.223842364,0.002092406
6414,2020-09-24 06:00:00,0.000000000,0.194897814,0.207864079,0.210019466,0.214695865,0.223843641,0.000014782
6415,2020-09-24 07:00:00,0.000000000,0.194897807,0.207864079,0.210019466,0.214695865,0.223843641,0.000000000
6416,2020-09-24 08:00:00,0.000000000,0.194897920,0.207864079,0.210019466,0.214695865,0.223843641,0.001237518
6417,2020-09-24 09:00:00,0.000000000,0.194897766,0.207864499,0.210019909,0.214696360,0.223844252,0.000602806
6418,2020-09-24 10:00:00,0.000000000,0.194897493,0.207864499,0.210019909,0.214696360,0.223844252,0.000000000
6419,2020-09-24 11:00:00,0.000000000,0.194898413,0.207858732,0.210013834,0.214689570,0.223835869,0.000000000
6420,2020-09-24 12:00:00,0.000000000,0.194899931,0.207845175,0.209999551,0.214673608,0.223816165,0.000000000
6421,2020-09-24 13:00:00,0.000000000,0.194902152,0.207825341,0.209978658,0.214650258,0.223787342,0.000000000
6422,2020-09-24 14:00:00,0.000000000,0.194907088,0.207781238,0.209932200,0.214598343,0.223723269,0.000000000
6423,2020-09-24 15:00:00,0.000000000,0.194914311,0.207716618,0.209864132,0.214522289,0.223629431,0.000000000
6424,2020-09-24 16:00:00,0.000000000,0.194925651,0.207615012,0.209757114,0.214402738,0.223481988,0.000000000
6425,2020-09-24 17:00:00,0.000000000,0.194939299,0.207492453,0.209628043,0.214258590,0.223304309,0.000000000
6426,2020-09-24 18:00:00,0.000000000,0.194953446,0.207365089,0.209493928,0.214108852,0.223119856,0.000000000
6427,2020-09-24 19:00:00,0.000000000,0.194964736,0.207263227,0.209386680,0.213989143,0.222972480,0.000000000
6428,2020-09-24 20:00:00,0.000000000,0.194974501,0.207174952,0.209293746,0.213885435,0.222844863,0.000000000
6429,2020-09-24 21:00:00,0.000000000,0.194978820,0.207135861,0.209252595,0.213839519,0.222788380,0.000000000
6430,2020-09-24 22:00:00,0.000000000,0.194980544,0.207120246,0.209236157,0.213821179,0.222765822,0.000000000
6431,2020-09-24 23:00:00,0.000000000,0.194981709,0.207109691,0.209225047,0.213808784,0.222750578,0.000000000
6432,2020-09-25 00:00:00,0.000000000,0.194982234,0.207104931,0.209220035,0.213803193,0.222743702,0.000000000
6433,2020-09-25 01:00:00,0.000000000,0.194982282,0.207104502,0.209219585,0.213802690,0.222743083,0.002152901
6434,2020-09-25 02:00:00,0.000000000,0.194982182,0.207105409,0.209220539,0.213803755,0.222744392,0.004340049
6435,2020-09-25 03:00:00,0.000000000,0.194981980,0.207107236,0.209222462,0.213805900,0.222747031,0.003093124
6436,2020-09-25 04:00:00,0.000000000,0.194981836,0.207108538,0.209223833,0.213807430,0.222748912,0.004277916
6437,2020-09-25 05:00:00,0.000000000,0.194981637,0.207110339,0.209225729,0.213809545,0.222751514,0.002642807
6438,2020-09-25 06:00:00,0.000000000,0.194981515,0.207111452,0.209226900,0.213810852,0.222753121,0.002918937
6439,2020-09-25 07:00:00,0.000000000,0.194981379,0.207112681,0.209228194,0.213812295,0.222754896,0.001765925
6440,2020-09-25 08:00:00,0.000000000,0.194981297,0.207113425,0.209228977,0.213813168,0.222755970,0.002253306
6441,2020-09-25 09:00:00,0.000000000,0.194981192,0.207114373,0.209229976,0.213814283,0.222757340,0.001047496
6442,2020-09-25 10:00:00,0.000000000,0.194981143,0.207114814,0.209230440,0.213814801,0.222757977,0.000000000
6443,2020-09-25 11:00:00,0.000000000,0.194981792,0.207108942,0.209224258,0.213807904,0.222749495,0.000000000
6444,2020-09-25 12:00:00,0.000000000,0.194983476,0.207093679,0.209208191,0.213789979,0.222727451,0.000000000
6445,2020-09-25 13:00:00,0.000000000,0.194986010,0.207070707,0.209184011,0.213763004,0.222694280,0.000000000
6446,2020-09-25 14:00:00,0.000000000,0.194990093,0.207033679,0.209145035,0.213719527,0.222640824,0.000000000
6447,2020-09-25 15:00:00,0.000000000,0.194997203,0.206969125,0.209077090,0.213643742,0.222547670,0.000000000
6448,2020-09-25 16:00:00,0.000000000,0.195006468,0.206884888,0.208988433,0.213544873,0.222426187,0.000000000
6449,2020-09-25 17:00:00,0.000000000,0.195017237,0.206786790,0.208885199,0.213429773,0.222284822,0.000000000
6450,2020-09-25 18:00:00,0.000000000,0.195027423,0.206693837,0.208787388,0.213320744,0.222150978,0.000000000
6451,2020-09-25 19:00:00,0.000000000,0.195039769,0.206580941,0.208668605,0.213188367,0.221988556,0.000000000
6452,2020-09-25 20:00:00,0.000000000,0.195051571,0.206472778,0.208554814,0.213061588,0.221833085,0.000000000
6453,2020-09-25 21:00:00,0.000000000,0.195060544,0.206390386,0.208468143,0.212965044,0.221714749,0.000000000
6454,2020-09-25 22:00:00,0.000000000,0.195063915,0.206359397,0.208435546,0.212928740,0.221670263,0.000000000
6455,2020-09-25 23:00:00,0.000000000,0.195065050,0.206348967,0.208424576,0.212916522,0.221655293,0.000000000
6456,2020-09-26 00:00:00,0.000000000,0.195065528,0.206344568,0.208419948,0.212911368,0.221648978,0.004659333
6457,2020-09-26 01:00:00,0.000000000,0.195065314,0.206346535,0.208422018,0.212913673,0.221651802,0.007053573
6458,2020-09-26 02:00:00,0.000000000,0.195064990,0.206349513,0.208425150,0.212917162,0.221656076,0.011814944
6459,2020-09-26 03:00:00,0.000000000,0.195064448,0.206354501,0.208430396,0.212923004,0.221663235,0.016127560
6460,2020-09-26 04:00:00,0.000000000,0.195063708,0.206361308,0.208437556,0.212930978,0.221673005,0.012465978
6461,2020-09-26 05:00:00,0.000000000,0.195063135,0.206366570,0.208443091,0.212937143,0.221680559,0.013439715
6462,2020-09-26 06:00:00,0.000000000,0.195062518,0.206372242,0.208449058,0.212943788,0.221688702,0.011720361
6463,2020-09-26 07:00:00,0.000000000,0.195061980,0.206377189,0.208454262,0.212949584,0.221695804,0.012164709
6464,2020-09-26 08:00:00,0.000000000,0.195061421,0.206382324,0.208459663,0.212955599,0.221703175,0.013593205
6465,2020-09-26 09:00:00,0.000000000,0.195060797,0.206388061,0.208465697,0.212962321,0.221711412,0.012211784
6466,2020-09-26 10:00:00,0.000000000,0.195060236,0.206393215,0.208471119,0.212968359,0.221718812,0.005133831
6467,2020-09-26 11:00:00,0.000000000,0.195060000,0.206395383,0.208473399,0.212970899,0.221721924,0.000000000
6468,2020-09-26 12:00:00,0.000000000,0.195060854,0.206387542,0.208465151,0.212961712,0.221710666,0.000000000
6469,2020-09-26 13:00:00,0.000000000,0.195063991,0.206358698,0.208434812,0.212927922,0.221669260,0.000000000
6470,2020-09-26 14:00:00,0.000000000,0.195068941,0.206313162,0.208386915,0.212874581,0.221603910,0.000000000
6471,2020-09-26 15:00:00,0.000000000,0.195078715,0.206223129,0.208292223,0.212769143,0.221474775,0.000000000
6472,2020-09-26 16:00:00,0.000000000,0.195091055,0.206109227,0.208172438,0.212635795,0.221311541,0.000000000
6473,2020-09-26 17:00:00,0.000000000,0.195102558,0.206002825,0.208060553,0.212511273,0.221159191,0.000000000
6474,2020-09-26 18:00:00,0.000000000,0.195112415,0.205911468,0.207964498,0.212404393,0.221028489,0.000000000
6475,2020-09-26 19:00:00,0.000000000,0.195121814,0.205824197,0.207872747,0.212302324,0.220903725,0.000000000
6476,2020-09-26 20:00:00,0.000000000,0.195129043,0.205756969,0.207802073,0.212223715,0.220807674,0.000000000
6477,2020-09-26 21:00:00,0.000000000,0.195133512,0.205715374,0.207758350,0.212175089,0.220748273,0.000000000
6478,2020-09-26 22:00:00,0.000000000,0.195135725,0.205694761,0.207736682,0.212150993,0.220718843,0.000000000
6479,2020-09-26 23:00:00,0.000000000,0.195136393,0.205688535,0.207730137,0.212143715,0.220709954,0.000000000
6480,2020-09-27 00:00:00,0.000000000,0.195136696,0.205685712,0.207727169,0.212140415,0.220705924,0.000278698
6481,2020-09-27 01:00:00,0.000000000,0.195136568,0.205685712,0.207727169,0.212140415,0.220705924,0.003438972
6482,2020-09-27 02:00:00,0.000000000,0.195136527,0.205687285,0.207728824,0.212142255,0.220708170,0.009058795
6483,2020-09-27 03:00:00,0.000000000,0.195136116,0.205691119,0.207732854,0.212146736,0.220713644,0.011110456
6484,2020-09-27 04:00:00,0.000000000,0.195135611,0.205695821,0.207737796,0.212152232,0.220720356,0.011312490
6485,2020-09-27 05:00:00,0.000000000,0.195135097,0.205700608,0.207742828,0.212157828,0.220727191,0.013686877
6486,2020-09-27 06:00:00,0.000000000,0.195134475,0.205706400,0.207748916,0.212164598,0.220735459,0.016022532
6487,2020-09-27 07:00:00,0.000000000,0.195133747,0.205713179,0.207756042,0.212172522,0.220745138,0.016989373
6488,2020-09-27 08:00:00,0.000000000,0.195132976,0.205720367,0.207763597,0.212180925,0.220755402,0.017427597
6489,2020-09-27 09:00:00,0.000000000,0.195132184,0.205727740,0.207771348,0.212189544,0.220765930,0.017115704
6490,2020-09-27 10:00:00,0.000000000,0.195131406,0.205734981,0.207778959,0.212198009,0.220776270,0.009641549
6491,2020-09-27 11:00:00,0.000000000,0.195130968,0.205739060,0.207783248,0.212202778,0.220782096,0.000000000
6492,2020-09-27 12:00:00,0.000000000,0.195131672,0.205732501,0.207776353,0.212195110,0.220772729,0.000000000
6493,2020-09-27 13:00:00,0.000000000,0.195134419,0.205706928,0.207749471,0.212165215,0.220736213,0.000000000
6494,2020-09-27 14:00:00,0.000000000,0.195138495,0.205668946,0.207709546,0.212120818,0.220681992,0.000000000
6495,2020-09-27 15:00:00,0.000000000,0.195145561,0.205603037,0.207640270,0.212043792,0.220587945,0.000000000
6496,2020-09-27 16:00:00,0.000000000,0.195154926,0.205515551,0.207548322,0.211941575,0.220463185,0.000000000
6497,2020-09-27 17:00:00,0.000000000,0.195165060,0.205420713,0.207448656,0.211830799,0.220328041,0.000000000
6498,2020-09-27 18:00:00,0.000000000,0.195174791,0.205329479,0.207352786,0.211724267,0.220198130,0.000000000
6499,2020-09-27 19:00:00,0.000000000,0.195183742,0.205245409,0.207264451,0.211626126,0.220078504,0.000000000
6500,2020-09-27 20:00:00,0.000000000,0.195192501,0.205163011,0.207177882,0.211529965,0.219961337,0.000000000
6501,2020-09-27 21:00:00,0.000000000,0.195197157,0.205119155,0.207131808,0.211478794,0.219899006,0.000000000
6502,2020-09-27 22:00:00,0.000000000,0.195198831,0.205103382,0.207115238,0.211460392,0.219876594,0.000000000
6503,2020-09-27 23:00:00,0.000000000,0.195199047,0.205101341,0.207113093,0.211458010,0.219873693,0.007397170
6504,2020-09-28 00:00:00,0.000000000,0.195198715,0.205104479,0.207116390,0.211461671,0.219878151,0.007152435
6505,2020-09-28 01:00:00,0.000000000,0.195198393,0.205107512,0.207119577,0.211465210,0.219882462,0.009582965
6506,2020-09-28 02:00:00,0.000000000,0.195197961,0.205111577,0.207123847,0.211469952,0.219888237,0.009024781
6507,2020-09-28 03:00:00,0.000000000,0.195197555,0.205115405,0.207127868,0.211474418,0.219893676,0.008095804
6508,2020-09-28 04:00:00,0.000000000,0.195197191,0.205118838,0.207131475,0.211478424,0.219898555,0.489371052
6509,2020-09-28 05:00:00,0.000000000,0.195175466,0.205323142,0.207346127,0.211716867,0.220189109,0.009455225
6510,2020-09-28 06:00:00,0.000000000,0.195175039,0.205327149,0.207350337,0.211721546,0.220194813,0.012825769
6511,2020-09-28 07:00:00,0.000000000,0.195174460,0.205332584,0.207356048,0.211727891,0.220202549,0.003533452
6512,2020-09-28 08:00:00,0.000000000,0.195174301,0.205334081,0.207357622,0.211729640,0.220204681,0.000000000
6513,2020-09-28 09:00:00,0.000000000,0.195174435,0.205332816,0.207356292,0.211728162,0.220202879,0.000000000
6514,2020-09-28 10:00:00,0.000000000,0.195174673,0.205330588,0.207353951,0.211725561,0.220199708,0.000000000
6515,2020-09-28 11:00:00,0.000000000,0.195175123,0.205326364,0.207349513,0.211720630,0.220193696,0.000000000
6516,2020-09-28 12:00:00,0.000000000,0.195176270,0.205315597,0.207338199,0.211708060,0.220178371,0.000000000
6517,2020-09-28 13:00:00,0.000000000,0.195178370,0.205295882,0.207317484,0.211685043,0.220150313,0.000000000
6518,2020-09-28 14:00:00,0.000000000,0.195183642,0.205246350,0.207265440,0.211627225,0.220079842,0.000000000
6519,2020-09-28 15:00:00,0.000000000,0.195192227,0.205165595,0.207180596,0.211532980,0.219965009,0.000000000
6520,2020-09-28 16:00:00,0.000000000,0.195203116,0.205062974,0.207072788,0.211413252,0.219819189,0.000000000
6521,2020-09-28 17:00:00,0.000000000,0.195215091,0.204949878,0.206953990,0.211281350,0.219658625,0.000000000
6522,2020-09-28 18:00:00,0.000000000,0.195226849,0.204838592,0.206837105,0.211151604,0.219500771,0.000000000
6523,2020-09-28 19:00:00,0.000000000,0.195238317,0.204729806,0.206722858,0.211024819,0.219346598,0.000000000
6524,2020-09-28 20:00:00,0.000000000,0.195247398,0.204643503,0.206632231,0.210924268,0.219224383,0.000000000
6525,2020-09-28 21:00:00,0.000000000,0.195252978,0.204590394,0.206576465,0.210862405,0.219149216,0.000000000
6526,2020-09-28 22:00:00,0.000000000,0.195255572,0.204565689,0.206550526,0.210833632,0.219114262,0.000000000
6527,2020-09-28 23:00:00,0.000000000,0.195257562,0.204546727,0.206530616,0.210811548,0.219087437,0.000000000
6528,2020-09-29 00:00:00,0.000000000,0.195257900,0.204543504,0.206527233,0.210807796,0.219082878,0.000000000
6529,2020-09-29 01:00:00,0.000000000,0.195258551,0.204537299,0.206520718,0.210800569,0.219074101,0.000000000
6530,2020-09-29 02:00:00,0.000000000,0.195258977,0.204533242,0.206516458,0.210795845,0.219068363,0.000000000
6531,2020-09-29 03:00:00,0.000000000,0.195259028,0.204532755,0.206515947,0.210795278,0.219067674,0.007539269
6532,2020-09-29 04:00:00,0.000000000,0.195258692,0.204535960,0.206519312,0.210799010,0.219072207,0.001593297
6533,2020-09-29 05:00:00,0.000000000,0.195258621,0.204536637,0.206520023,0.210799799,0.219073165,0.010335204
6534,2020-09-29 06:00:00,0.000000000,0.195258160,0.204541030,0.206524635,0.210804914,0.219079378,0.009552334
6535,2020-09-29 07:00:00,0.000000000,0.195257734,0.204545090,0.206528898,0.210809642,0.219085121,0.009715408
6536,2020-09-29 08:00:00,0.000000000,0.195257301,0.204549219,0.206533233,0.210814451,0.219090962,0.008007099
6537,2020-09-29 09:00:00,0.000000000,0.195256944,0.204552622,0.206536806,0.210818414,0.219095776,0.010658441
6538,2020-09-29 10:00:00,0.000000000,0.195256468,0.204557152,0.206541562,0.210823689,0.219102184,0.001846300
6539,2020-09-29 11:00:00,0.000000000,0.195256386,0.204557937,0.206542386,0.210824603,0.219103294,0.000000000
6540,2020-09-29 12:00:00,0.000000000,0.195258647,0.204536389,0.206519763,0.210799510,0.219072814,0.000000000
6541,2020-09-29 13:00:00,0.000000000,0.195263009,0.204494795,0.206476092,0.210751075,0.219013992,0.000000000
6542,2020-09-29 14:00:00,0.000000000,0.195269520,0.204432634,0.206410832,0.210678704,0.218926121,0.000000000
6543,2020-09-29 15:00:00,0.000000000,0.195279180,0.204340280,0.206313879,0.210571207,0.218795647,0.000000000
6544,2020-09-29 16:00:00,0.000000000,0.195291356,0.204223635,0.206191439,0.210435480,0.218630992,0.000000000
6545,2020-09-29 17:00:00,0.000000000,0.195303720,0.204104916,0.206066837,0.210297394,0.218463565,0.000000000
6546,2020-09-29 18:00:00,0.000000000,0.195313877,0.204007167,0.205964255,0.210183737,0.218325829,0.000000000
6547,2020-09-29 19:00:00,0.000000000,0.195323124,0.203918024,0.205870713,0.210080117,0.218200310,0.000000000
6548,2020-09-29 20:00:00,0.000000000,0.195330995,0.203842018,0.205790962,0.209991791,0.218093358,0.000000000
6549,2020-09-29 21:00:00,0.000000000,0.195336132,0.203792356,0.205738856,0.209934090,0.218023510,0.000000000
6550,2020-09-29 22:00:00,0.000000000,0.195337943,0.203774831,0.205720470,0.209913732,0.217998869,0.000000000
6551,2020-09-29 23:00:00,0.000000000,0.195339168,0.203762975,0.205708032,0.209899959,0.217982200,0.000000000
6552,2020-09-30 00:00:00,0.000000000,0.195339879,0.203756089,0.205700807,0.209891960,0.217972520,0.000000000
6553,2020-09-30 01:00:00,0.000000000,0.195340421,0.203750848,0.205695308,0.209885871,0.217965151,0.000000000
6554,2020-09-30 02:00:00,0.000000000,0.195340526,0.203749828,0.205694238,0.209884686,0.217963718,0.006308257
6555,2020-09-30 03:00:00,0.000000000,0.195340248,0.203752517,0.205697059,0.209887810,0.217967498,0.006084967
6556,2020-09-30 04:00:00,0.000000000,0.195339981,0.203755111,0.205699781,0.209890823,0.217971144,0.865010156
6557,2020-09-30 05:00:00,0.000000000,0.195302804,0.204113717,0.206076074,0.210307629,0.218475972,0.399683921
6558,2020-09-30 06:00:00,0.000000000,0.195285553,0.204279266,0.206249833,0.210500206,0.218709502,2.906252416
6559,2020-09-30 07:00:00,0.000000000,0.195166789,0.205404513,0.207431632,0.211811881,0.220304966,2.388417170
6560,2020-09-30 08:00:00,0.000000000,0.195065966,0.206340541,0.208415713,0.212906652,0.221643200,5.759874830
6561,2020-09-30 09:00:00,0.000000000,0.194839724,0.208379886,0.210563002,0.215303710,0.224595053,5.005645562
6562,2020-09-30 10:00:00,0.000000000,0.194633298,0.210171274,0.212452984,0.217423179,0.227230955,6.533412352
6563,2020-09-30 11:00:00,0.000000000,0.194367189,0.212390143,0.214799033,0.220067164,0.230555087,4.985931719
6564,2020-09-30 12:00:00,0.000000000,0.194150075,0.214130297,0.216642971,0.222155824,0.233210698,0.000000000
6565,2020-09-30 13:00:00,0.000000000,0.194152813,0.214108726,0.216620091,0.222129849,0.233177505,0.268060467
6566,2020-09-30 14:00:00,0.000000000,0.194144182,0.214176698,0.216692188,0.222211703,0.233282118,0.000000000
6567,2020-09-30 15:00:00,0.000000000,0.194153132,0.214106214,0.216617427,0.222126824,0.233173641,0.000000000
6568,2020-09-30 16:00:00,0.000000000,0.194165697,0.214007095,0.216512301,0.222007498,0.233021217,0.000000000
6569,2020-09-30 17:00:00,0.000000000,0.194180640,0.213888967,0.216387030,0.221865347,0.232839753,0.000000000
6570,2020-09-30 18:00:00,0.000000000,0.194198289,0.213749076,0.216238703,0.221697089,0.232625128,0.000000000
6571,2020-09-30 19:00:00,0.000000000,0.194216379,0.213605285,0.216086265,0.221524233,0.232404820,0.000000000
6572,2020-09-30 20:00:00,0.000000000,0.194233124,0.213471817,0.215944792,0.221363869,0.232200600,0.000000000
6573,2020-09-30 21:00:00,0.000000000,0.194244320,0.213382374,0.215849998,0.221256447,0.232063891,0.000000000
6574,2020-09-30 22:00:00,0.000000000,0.194250201,0.213335328,0.215800141,0.221199960,0.231992031,0.000000000
6575,2020-09-30 23:00:00,0.000000000,0.194251346,0.213326161,0.215790426,0.221188953,0.231978032,0.000000000
6576,2020-10-01 00:00:00,0.000000000,0.194252270,0.213318765,0.215782589,0.221180075,0.231966739,0.000000000
6577,2020-10-01 01:00:00,0.000000000,0.194252836,0.213314239,0.215777792,0.221174641,0.231959828,0.000000000
6578,2020-10-01 02:00:00,0.000000000,0.194253287,0.213310621,0.215773959,0.221170298,0.231954305,0.000000000
6579,2020-10-01 03:00:00,0.000000000,0.194253823,0.213306336,0.215769418,0.221165154,0.231947763,0.000000000
6580,2020-10-01 04:00:00,0.000000000,0.194254255,0.213302872,0.215765747,0.221160995,0.231942474,0.000000000
6581,2020-10-01 05:00:00,0.000000000,0.194254607,0.213300055,0.215762762,0.221157614,0.231938173,0.000000000
6582,2020-10-01 06:00:00,0.000000000,0.194254782,0.213298653,0.215761276,0.221155931,0.231936034,0.000000000
6583,2020-10-01 07:00:00,0.000000000,0.194255121,0.213295938,0.215758399,0.221152671,0.231931888,0.000000000
6584,2020-10-01 08:00:00,0.000000000,0.194255217,0.213295169,0.215757584,0.221151749,0.231930715,0.000000000
6585,2020-10-01 09:00:00,0.000000000,0.194255501,0.213292890,0.215755169,0.221149013,0.231927236,0.000000000
6586,2020-10-01 10:00:00,0.000000000,0.194255659,0.213291625,0.215753828,0.221147494,0.231925304,0.000000000
6587,2020-10-01 11:00:00,0.000000000,0.194256069,0.213288340,0.215750348,0.221143551,0.231920290,0.000000000
6588,2020-10-01 12:00:00,0.000000000,0.194258356,0.213270020,0.215730935,0.221121560,0.231892328,0.000000000
6589,2020-10-01 13:00:00,0.000000000,0.194263138,0.213231685,0.215690314,0.221075550,0.231833834,0.000000000
6590,2020-10-01 14:00:00,0.000000000,0.194271990,0.213160641,0.215615039,0.220990299,0.231725486,0.000000000
6591,2020-10-01 15:00:00,0.000000000,0.194285155,0.213054796,0.215502900,0.220863330,0.231564199,0.000000000
6592,2020-10-01 16:00:00,0.000000000,0.194300643,0.212929986,0.215370687,0.220713674,0.231374222,0.000000000
6593,2020-10-01 17:00:00,0.000000000,0.194317460,0.212794105,0.215226766,0.220550823,0.231167649,0.000000000
6594,2020-10-01 18:00:00,0.000000000,0.194334559,0.212655577,0.215080065,0.220384884,0.230957325,0.000000000
6595,2020-10-01 19:00:00,0.000000000,0.194351506,0.212517899,0.214934286,0.220220047,0.230748562,0.000000000
6596,2020-10-01 20:00:00,0.000000000,0.194365312,0.212405453,0.214815240,0.220085481,0.230578261,0.000000000
6597,2020-10-01 21:00:00,0.000000000,0.194374621,0.212329493,0.214734831,0.219994611,0.230463320,0.000000000
6598,2020-10-01 22:00:00,0.000000000,0.194376659,0.212312847,0.214717211,0.219974701,0.230438143,0.000000000
6599,2020-10-01 23:00:00,0.000000000,0.194377745,0.212303974,0.214707819,0.219964088,0.230424724,0.000000000
6600,2020-10-02 00:00:00,0.000000000,0.194378248,0.212299868,0.214703472,0.219959177,0.230418513,0.000000000
6601,2020-10-02 01:00:00,0.000000000,0.194378715,0.212296048,0.214699428,0.219954608,0.230412737,0.000000000
6602,2020-10-02 02:00:00,0.000000000,0.194379131,0.212292645,0.214695827,0.219950539,0.230407592,0.000000000
6603,2020-10-02 03:00:00,0.000000000,0.194380516,0.212281330,0.214683850,0.219937006,0.230390482,0.000000000
